bus_id,v_nom,x,y,x_3035,y_3035
35622,220.0,8.474707083954415,53.42865120708045,,
39472,220.0,8.052012197053083,53.33307136740971,,
39322,220.0,7.8880486051955145,52.2775993000819,,
34976,380.0,8.565213707490974,53.032107804569016,,
39470,220.0,8.052627229803113,53.334960837497285,,
39467,220.0,8.053978897380992,53.33175068895626,,
37353,220.0,7.890386064217829,52.27794041517114,,
39323,380.0,7.8880486051955145,52.2775993000819,,
34927,380.0,8.659610012459455,52.00034857382484,,
39334,220.0,8.659214623379532,51.999116957559146,,
38643,220.0,9.387640755119856,51.64073490727583,,
39175,380.0,8.552766564634009,53.003097275063695,,
10546,220.0,8.107041,52.970469,,
7626,220.0,8.0120149,53.37082040000001,,
35730,380.0,12.130494813275261,54.140883279006694,,
39218,380.0,12.216090433950457,54.100890899527386,,
35306,220.0,10.369230156474622,52.16709245014045,,
35175,380.0,10.999333070802127,52.20014201460458,,
39449,380.0,7.9720865601382425,53.343675236143746,,
39298,380.0,8.546007722802605,52.991324807356655,,
39321,220.0,8.931484042273178,52.19315479134929,,
2081,380.0,7.8270571,52.4620929,,
2089,380.0,7.6965623,52.4707954,,
14192,220.0,8.680718800000001,51.9968419,,
15237,380.0,8.626564700000001,51.9061875,,
15312,380.0,8.6336502,51.9998937,,
11886,380.0,9.582625400000001,51.3345118,,
35982,220.0,13.399864302333771,53.794448062482985,,
37807,220.0,10.388472256540252,52.1513649652781,,
37121,220.0,10.420389504388925,52.165200379682666,,
36147,380.0,9.850759391412177,51.64914224419812,,
38668,220.0,8.814007725393187,51.98343832589758,,
39302,380.0,9.852928400878314,51.649273554464116,,
39138,220.0,9.882236528721029,51.51543259723413,,
15092,220.0,8.934713200000001,52.1930904,,
15232,380.0,8.6373107,51.895066400000005,,
15022,220.0,8.9347151,52.1933652,,
8717,380.0,7.190535000000001,53.1500141,,
39232,380.0,13.143224660712638,53.90779757419615,,
39273,220.0,13.079236593770899,54.28475789860841,,
39903,220.0,14.036326565244094,53.507163250001526,,
38579,220.0,10.412930612946173,52.15877895423594,,
39185,380.0,8.003876695100729,53.40088687275964,,
35611,380.0,7.2546569,53.026671650000004,,
18236,380.0,9.9046696,51.69756700000001,,
34880,220.0,8.122640291179865,53.56051735010917,,
36138,220.0,7.607116177157162,51.89860463079565,,
35173,380.0,11.639147591424255,52.26896991806888,,
8718,380.0,7.1311207,53.1498494,,
39427,220.0,13.678949812038196,54.13917577140814,,
35470,220.0,13.956826534077683,53.252375027293134,,
8355,220.0,7.7123175,51.676319400000004,,
15230,380.0,8.6642547,51.857799400000005,,
15309,380.0,8.5907578,51.9655112,,
12755,380.0,9.5127871,51.259598200000006,,
10008,220.0,9.644376000000001,51.357486,,
5438,380.0,11.7282997,52.567374300000004,,
21020,220.0,11.6430146,52.2686221,,
638,380.0,11.5162122,51.5799059,,
38873,380.0,13.685367373727425,54.1388085028678,,
35471,380.0,13.956826534077683,53.252375027293134,,
39234,380.0,11.726902044990078,52.56955253168287,,
35704,220.0,11.727508020040288,52.5686417742489,,
35228,220.0,12.942934968142938,52.56249764066207,,
35963,220.0,14.27065698816345,53.0960179911851,,
39283,220.0,13.305765586233875,52.23079683634844,,
35229,380.0,12.942934968142938,52.56249764066207,,
39215,220.0,12.940597003468826,52.561014118287716,,
35670,380.0,11.516324717607779,51.583985361852534,,
2338,220.0,7.456582300000001,51.6602454,,
15319,380.0,8.5438373,51.9482337,,
18229,380.0,9.8370016,51.8400003,,
39182,380.0,7.998575027848475,53.48533998520066,,
38118,220.0,14.268638974984714,53.09783446837545,,
38671,220.0,13.762068643432611,52.852531677431756,,
3077,380.0,7.039146000000001,52.199403600000004,,
2901,220.0,7.0631582,51.6843809,,
3240,220.0,7.413324,51.6435046,,
2335,220.0,7.366770300000001,51.6279988,,
39284,380.0,13.305765586233875,52.23079683634844,,
39558,220.0,13.306340695859848,52.23082066002767,,
39211,220.0,13.304414531390682,52.231687845001886,,
39147,380.0,9.988215035677026,51.954230057487926,,
38826,380.0,13.058542254426904,51.799982190820614,,
39223,380.0,13.90131317295639,51.87594786466801,,
35183,220.0,11.563143082113275,52.12398883666681,,
39212,380.0,13.304414531390682,52.231687845001886,,
15306,380.0,8.5089061,51.933984,,
669,380.0,9.0957296,51.1638941,,
12020,380.0,9.255487200000001,51.0548045,,
1589,380.0,9.3634371,51.0042302,,
191,380.0,8.7034793,51.7155715,,
18231,380.0,9.9705697,51.89536330000001,,
39240,220.0,13.70998661477319,52.541410686318194,,
17697,380.0,7.1664026000000005,52.780384700000006,,
4027,380.0,7.2835698,52.3191289,,
3024,380.0,7.0575749000000005,51.691219600000004,,
1819,380.0,7.0530482,51.6465253,,
2899,220.0,7.0629118,51.6654075,,
39835,380.0,13.231257956544475,52.539432271980274,,
38923,380.0,7.243348925400632,53.356506750957294,,
670,380.0,8.9922722,51.3416914,,
668,380.0,9.057211,51.1653019,,
12022,380.0,9.208742,50.9100978,,
1591,380.0,9.5929958,50.9418683,,
192,380.0,8.7013947,51.7046793,,
34950,220.0,7.445069349671845,51.618500115193235,,
38001,380.0,7.6186690736141065,51.637682063561336,,
36452,380.0,8.993121550000003,51.3442648,,
1147,380.0,13.410059,52.1101955,,
565,220.0,13.506421900000001,52.431206200000005,,
631,220.0,12.9574657,52.5968706,,
36008,220.0,12.499409434160174,52.40541683833928,,
36410,380.0,11.946524366357261,51.40121018916825,,
39349,380.0,13.277255699999998,52.528618800000004,,
40013,380.0,13.229703230737426,52.530103449937826,,
38922,220.0,7.243348925400632,53.356506750957294,,
39239,220.0,13.707028804050216,52.54032503768827,,
35355,380.0,13.157894179471862,51.828271556010066,,
37971,380.0,13.38333376460052,51.35560749052296,,
39226,380.0,14.428223938673955,51.88887761666467,,
40028,380.0,13.26420277024278,52.529229095260504,,
15753,380.0,13.2417954,52.535820900000004,,
18099,380.0,13.241418300000001,52.53517050000001,,
1816,380.0,7.1393281,51.556977700000004,,
1927,220.0,7.031402300000001,51.6102848,,
2894,220.0,7.0627934,51.6387901,,
4275,220.0,7.2656779,51.572064100000006,,
39263,380.0,12.261947564278712,51.740886366474555,,
37609,220.0,11.123140782291909,50.9985213554333,,
36056,380.0,9.047412739003356,51.16778725283144,,
39289,220.0,11.121629012063107,51.00056065447514,,
40029,380.0,13.259024999273397,52.53663865537543,,
35501,380.0,13.368653475247408,52.50314751071984,,
39918,380.0,13.3263229,52.514213899087686,,
2906,220.0,7.209091600000001,51.5596055,,
10426,380.0,7.9813476,51.675482300000006,,
10425,380.0,7.9729790000000005,51.6718081,,
2109,380.0,7.985362100000001,51.46907100000001,,
10927,380.0,7.969158,51.6763442,,
12026,380.0,8.9223847,50.812012900000006,,
17890,380.0,9.5385056,51.067303,,
39406,380.0,7.172010930846214,51.55492198489481,,
34959,380.0,6.680791090181257,51.64632662719794,,
34788,220.0,7.037619941130347,51.598549644171534,,
37530,220.0,13.710001853833573,52.539167977940636,,
40328,380.0,13.403538304722701,51.29236468525841,,
34816,380.0,12.815082479900909,50.85868947954852,,
38007,380.0,14.508109320589583,51.41370093650249,,
35537,380.0,13.45643313386508,52.52145796378059,,
4277,220.0,7.294781700000001,51.5400282,,
2905,220.0,7.194670500000001,51.55744970000001,,
2110,380.0,8.003751300000001,51.444403400000006,,
3276,380.0,7.719818600000001,51.5333218,,
37531,380.0,13.710001853833573,52.539167977940636,,
36366,380.0,14.604063704993655,52.1748338182855,,
12269,220.0,10.738624600000001,51.384621200000005,,
40105,220.0,13.512384195265582,52.50333387282798,,
37457,380.0,11.646043667505122,50.534326600156895,,
6601,220.0,7.0048361,51.6020503,,
6399,220.0,7.019903500000001,51.5650137,,
3930,220.0,7.0370549,51.539883200000006,,
3927,220.0,7.0194232,51.5587942,,
2891,220.0,7.130048100000001,51.574063100000004,,
4273,220.0,7.2847169,51.4892553,,
39952,380.0,13.37877496070384,52.50763093458509,,
34911,380.0,13.469457177729073,52.52194787429576,,
34797,380.0,13.524113150563286,52.535793678509236,,
35956,380.0,8.319013268377837,52.06589206110445,,
34805,380.0,7.1232390742321785,51.52561159741952,,
39002,380.0,7.175168950000001,51.482336249999996,,
39221,380.0,13.524542279993133,52.53534581236613,,
39988,380.0,12.8308213,50.88552969926969,,
12666,380.0,13.2101441,50.5289197,,
39245,220.0,12.81442145413348,50.85678022161893,,
39413,380.0,11.647680674314017,50.53502412215024,,
37456,220.0,11.646043667505122,50.534326600156895,,
4272,220.0,7.2812396,51.4752931,,
627,220.0,13.2089973,52.6797916,,
39991,380.0,12.875167130359856,50.9161688843784,,
39236,380.0,14.219177398334534,51.12109372719197,,
36451,380.0,14.354379495640815,51.53370082215782,,
39411,220.0,11.645347045712441,50.53596277912805,,
39297,380.0,10.386350947947534,51.00214825938572,,
36193,220.0,10.734635272043953,51.441298010190735,,
35793,380.0,13.522208516075532,52.5245748519238,,
4496,380.0,6.7191942000000004,51.341299400000004,,
5782,380.0,6.6347823,51.621874600000005,,
3306,220.0,6.6701531,51.676137100000005,,
5583,220.0,6.6843840000000005,51.5748504,,
6412,220.0,6.9954799,51.5388141,,
4278,220.0,7.2811886,51.4736058,,
5311,380.0,7.368220300000001,51.589716900000006,,
4049,380.0,7.7376966000000005,51.5156347,,
2111,380.0,8.0095182,51.364589200000005,,
610,220.0,13.2112409,52.6807972,,
612,220.0,13.210647100000001,52.679257,,
39258,380.0,12.7877695971325,50.62710313504474,,
38081,380.0,12.881244971616702,50.51864566298131,,
37296,380.0,13.25554512389551,50.93018648933236,,
37705,380.0,10.991452474308536,50.57344666551176,,
37961,220.0,10.734669450629001,51.440186790976604,,
5371,380.0,6.7130751,51.52634990000001,,
4495,380.0,6.670142500000001,51.3160898,,
21822,380.0,6.8379155,51.7840763,,
5783,380.0,6.633443300000001,51.6162098,,
3307,220.0,6.6688187,51.679474600000006,,
5792,380.0,6.6843840000000005,51.5748504,,
5775,380.0,6.659634100000001,51.599547900000005,,
5584,220.0,6.6896804,51.575408,,
6402,220.0,6.993964900000001,51.528932600000005,,
2839,220.0,7.283275300000001,51.469694200000006,,
5312,380.0,7.3375209,51.6312914,,
2112,380.0,8.032541,51.323514900000006,,
34942,380.0,6.906604094757407,51.56523580430411,,
12053,220.0,10.734478900000001,51.438876900000004,,
3309,220.0,6.5837127,51.711132600000006,,
5375,380.0,6.6896804,51.575408,,
5777,380.0,6.6463866000000005,51.6071168,,
5576,220.0,6.7039065,51.558399900000005,,
35958,380.0,13.537064366075167,52.53746122074575,,
39924,380.0,6.996551305453788,51.53059833429394,,
40044,380.0,6.983372962587734,51.53477823001397,,
36579,220.0,7.1793735139746016,51.47220069994448,,
37951,220.0,7.1959793721792895,51.411575332773374,,
10680,380.0,8.5310491,50.595642000000005,,
14251,380.0,8.6620215,50.51945550000001,,
2992,380.0,8.6245662,51.433454700000006,,
38645,380.0,7.338924011796778,51.63214368920184,,
37688,380.0,9.774150580638905,50.528749381145,,
34989,380.0,8.28495248633715,50.75923398502236,,
39217,380.0,13.495557511357159,52.58991278931928,,
36458,380.0,14.946482010310023,51.06257706569988,,
12051,220.0,11.8997132,51.3997942,,
5758,220.0,6.757019100000001,51.565510100000004,,
3826,220.0,6.5227314000000005,51.3224881,,
39838,220.0,6.708014282143184,51.3618937190501,,
5215,220.0,6.709369700000001,51.361628,,
4498,380.0,6.5881942,51.2842253,,
36581,220.0,7.180005676045837,51.47494727152525,,
36621,380.0,6.6893428283731815,51.57642293039144,,
12304,220.0,12.470596800000001,51.3702787,,
34748,380.0,13.493782769388146,52.58972495179812,,
39243,380.0,13.842318804824457,50.98949485048541,,
40235,380.0,13.944067362334867,50.98098722131877,,
39260,380.0,12.04536935651404,50.78225511147877,,
3614,380.0,7.316449800000001,51.451053300000005,,
2527,380.0,7.135099200000001,51.418531200000004,,
3657,220.0,7.123380500000001,51.450407600000005,,
3471,220.0,7.122674300000001,51.451118900000004,,
3513,380.0,7.120626100000001,51.450391200000006,,
5759,220.0,6.770576200000001,51.5310204,,
3827,220.0,6.5178650000000005,51.32160330000001,,
3824,220.0,6.5243633,51.320565900000005,,
5210,220.0,6.7239155,51.3626525,,
5374,380.0,6.7168451000000005,51.5345779,,
16538,380.0,6.8222829,51.343065100000004,,
4492,380.0,6.619015900000001,51.259057000000006,,
19034,380.0,6.530783100000001,51.750565200000004,,
3304,220.0,6.5347999,51.7485512,,
13137,380.0,9.746350000000001,50.528778100000004,,
2996,380.0,8.355514000000001,51.355165500000005,,
14507,380.0,8.2873199,50.7578393,,
16475,380.0,11.0225124,50.261698800000005,,
12334,380.0,11.19199,50.1631718,,
34826,220.0,12.469652165337129,51.37167176390963,,
3038,220.0,7.001445500000001,51.2501218,,
2833,220.0,7.1890594000000005,51.3762059,,
3661,220.0,7.166635200000001,51.380152200000005,,
3612,380.0,7.417098200000001,51.460716000000005,,
6407,220.0,6.9290783000000005,51.503478,,
2844,220.0,7.2529097,51.404710400000006,,
3608,380.0,7.3717898,51.5306056,,
2981,380.0,8.3573362,51.308297800000005,,
2116,380.0,8.2096193,51.1785288,,
18486,380.0,7.421517100000001,51.455526600000006,,
9914,380.0,8.4778309,50.594253800000004,,
13138,380.0,9.718651000000001,50.496785200000005,,
2995,380.0,8.380139,51.3417163,,
14508,380.0,8.320898,50.7294957,,
39356,220.0,6.8124143683267,51.519927845331175,,
38539,220.0,6.711960470071324,51.5283135820712,,
34987,380.0,8.480096551898026,50.59095399469478,,
11831,380.0,14.965471,51.0529414,,
35130,380.0,11.004926189330016,50.507435147713934,,
35030,380.0,11.193166069042071,50.16207719805994,,
3312,220.0,6.5257046,51.75306380000001,,
3516,380.0,7.070787,51.5068921,,
6408,220.0,6.9263168,51.501675000000006,,
3609,380.0,7.3911392000000005,51.512905,,
35067,380.0,6.926758989258765,51.49920569667793,,
16473,380.0,11.1879437,50.165376300000005,,
12919,380.0,11.189751900000001,50.160835600000006,,
3610,380.0,7.3910963,51.5097333,,
19595,380.0,9.645111,53.6548237,,
19596,380.0,9.6443174,53.651634900000005,,
3515,380.0,7.099135100000001,51.482649900000006,,
37682,380.0,11.470685901389547,50.93012903334065,,
35066,220.0,6.926758989258765,51.49920569667793,,
38723,220.0,7.431061569096977,51.42821345181845,,
6409,220.0,6.9277462000000005,51.5005558,,
18482,380.0,7.444375900000001,51.41670370000001,,
9911,380.0,8.3627987,50.6107716,,
14243,380.0,8.811540500000001,50.204531100000004,,
13130,380.0,9.5647608,50.3897527,,
35277,220.0,6.7097559467998105,51.090932471999935,,
19681,380.0,9.109456,53.97064,,
19678,380.0,14.4729112,51.551797400000005,,
19677,380.0,14.3574505,51.533726800000004,,
38093,220.0,12.242788314127917,50.56842168950337,,
1761,380.0,11.4295305,50.9115176,,
5795,220.0,6.9306456,51.4978752,,
6118,220.0,6.9162936,51.496990100000005,,
2390,380.0,6.9947071,51.470159100000004,,
3026,220.0,6.9713997,51.1715366,,
2553,380.0,7.2329055,51.2260386,,
3314,220.0,6.448525900000001,51.740717200000006,,
18483,380.0,7.4459844,51.4145315,,
9912,380.0,8.0176728,50.6365277,,
13133,380.0,9.127318,50.2172296,,
5794,220.0,6.9474527,51.4982927,,
6120,220.0,6.9027469,51.496898400000006,,
2387,380.0,6.968645,51.468070000000004,,
3027,220.0,6.961253,51.167280000000005,,
2554,380.0,7.2373234,51.2266467,,
2536,380.0,7.0039303,51.176707400000005,,
3820,220.0,6.3284491,51.241688700000005,,
6413,220.0,6.626907500000001,51.262357,,
1844,220.0,6.6268669000000004,51.2566204,,
1849,220.0,6.6267239,51.2542526,,
5615,220.0,6.725609,51.386926,,
5850,220.0,6.723889700000001,51.3539352,,
35032,380.0,11.106891298750483,49.97885035026762,,
37029,380.0,11.810849310920407,50.183709021310115,,
8388,380.0,6.6562473,51.036583500000006,,
3482,380.0,6.7050498,51.0108583,,
19030,380.0,6.4502274,51.8647525,,
3315,220.0,6.442799000000001,51.7404938,,
18491,380.0,7.448805800000001,51.4102272,,
9909,380.0,8.0154665,50.6392758,,
14675,380.0,8.8087528,50.2043265,,
14646,380.0,8.8124859,50.2031171,,
13136,380.0,9.116496900000001,50.167015000000006,,
39902,220.0,6.730803805417802,51.52109600295139,,
36297,220.0,6.801901926183781,51.12493154312898,,
36301,380.0,6.8009265676694355,51.122741406475456,,
37063,380.0,6.61236591482223,51.03594909098502,,
19915,380.0,7.2396134000000005,49.3600082,,
19916,380.0,7.2342461,49.365856,,
19917,380.0,7.2341553,49.368374,,
37028,220.0,11.810849310920407,50.183709021310115,,
8389,380.0,6.6488332,51.0317443,,
3316,220.0,6.321894,51.7172593,,
3261,220.0,7.597305,51.348221800000005,,
3260,220.0,7.602592100000001,51.3453578,,
39894,380.0,7.45271978325574,51.40979132232249,,
11344,380.0,8.0152862,50.6395032,,
9908,380.0,8.0148851,50.639161900000005,,
14676,380.0,8.8043469,50.2052647,,
14645,380.0,8.8450603,50.1636072,,
4471,380.0,6.6991959,51.0050309,,
20700,380.0,6.703839100000001,51.006166300000004,,
3317,220.0,6.222458700000001,51.692393300000006,,
5601,220.0,6.7426604,51.5053977,,
2621,220.0,6.6980218,50.9761948,,
2271,220.0,6.6934171000000005,51.0028644,,
2466,220.0,6.700952200000001,51.005252000000006,,
2262,220.0,6.6994739,50.974868300000004,,
2467,220.0,6.7003789000000005,51.003573900000006,,
35034,380.0,10.836015793654536,49.92806742632903,,
34760,220.0,6.965533742474561,51.06993601928015,,
35734,380.0,7.123079428835018,51.17158511855271,,
8515,220.0,7.5081880000000005,51.402602,,
3651,220.0,7.508386400000001,51.4031418,,
3268,220.0,7.6059093,51.330388600000006,,
11350,380.0,7.965938700000001,50.678121000000004,,
9918,380.0,7.9654917,50.6779415,,
14677,380.0,8.6855928,50.2180241,,
14643,380.0,8.955571,50.0821836,,
14635,380.0,9.053304200000001,50.005094500000006,,
40142,380.0,9.053476700000001,50.0072818,,
34830,220.0,6.828052633409836,51.16264600244351,,
34808,220.0,6.221831906937472,51.69464227886543,,
35004,380.0,7.505982918763768,51.4016067641739,,
36744,380.0,8.067588089472958,50.4056493971955,,
36079,380.0,8.958708591309906,50.08260779176915,,
2369,220.0,6.964918600000001,51.0657202,,
2368,220.0,6.9607603000000005,51.050001800000004,,
3032,220.0,6.879764700000001,51.189157400000006,,
2571,380.0,7.400643400000001,51.101989700000004,,
1950,380.0,7.1020982,51.1482882,,
3271,220.0,7.1214455,51.1700984,,
2532,380.0,6.9357514,51.1420911,,
5600,220.0,6.746170800000001,51.498831800000005,,
2272,220.0,6.6731572,50.9912347,,
2265,220.0,6.8017175000000005,50.967972700000004,,
40332,220.0,12.277709603718826,50.003528035344964,,
34761,380.0,6.965533742474561,51.06993601928015,,
7970,380.0,8.972944,50.080376,,
40141,380.0,9.04419693642822,50.02030117169944,,
36078,220.0,8.958708591309906,50.08260779176915,,
37635,380.0,8.950724372967933,50.0866173862831,,
3031,220.0,6.8495254,51.189451500000004,,
3397,220.0,6.848423100000001,51.204774900000004,,
2572,380.0,7.4353724,51.0769935,,
1949,380.0,7.0783323000000005,51.1249088,,
3257,220.0,7.1020982,51.1482882,,
2273,220.0,6.670349300000001,50.990323700000005,,
2264,220.0,6.8041691,50.968686600000005,,
2616,220.0,6.803808200000001,50.9684017,,
2460,220.0,6.70572,51.0039986,,
35391,220.0,12.11438092678556,49.63110584983995,,
14679,380.0,8.5944289,50.1432213,,
7969,380.0,8.975633,50.077961,,
34811,380.0,6.804550264468851,50.96624767849495,,
36081,220.0,8.954644163142357,50.08601575066757,,
38327,380.0,8.952765887981995,50.08698783856528,,
21793,380.0,7.5030276,51.40354000000001,,
8512,220.0,7.602973700000001,51.345505200000005,,
3649,220.0,7.453429300000001,51.412859600000004,,
3273,220.0,7.9395455,51.011721900000005,,
11347,380.0,7.8899629000000004,50.7547197,,
9907,380.0,7.8648739,50.76629560000001,,
10402,380.0,7.6420633,50.3853396,,
7684,380.0,8.4419652,50.0598144,,
35392,380.0,12.11438092678556,49.63110584983995,,
34764,220.0,6.9759298273874375,51.037602504526,,
2465,220.0,6.7147233,51.004911400000005,,
2381,220.0,6.7190653000000005,51.004742500000006,,
35370,380.0,12.082217467816522,49.2974951646606,,
39420,220.0,12.117056106374422,49.6310409093979,,
40058,220.0,6.975772490727008,51.028766828227056,,
8489,380.0,8.9770012,50.0591367,,
13880,220.0,9.0882901,49.971485900000005,,
2444,220.0,7.007091900000001,51.0501462,,
34770,380.0,6.972686737706853,50.795665430638124,,
38393,380.0,6.842231210471615,50.859864737324976,,
37475,220.0,7.937972066256774,51.01064209231985,,
37842,380.0,7.863784835138322,50.76810526070061,,
34868,220.0,8.435130722816417,50.05903583101519,,
36405,380.0,9.089693390602578,49.96849688108829,,
38891,380.0,10.150933820209092,49.98205429302684,,
34889,220.0,8.873006663494662,50.13085458638211,,
35036,380.0,10.664447302672334,49.980038502420946,,
35073,380.0,13.103168324093211,48.66682263363442,,
35369,220.0,12.082217467816522,49.2974951646606,,
35804,220.0,6.732226713227289,51.45939614939377,,
19782,380.0,10.152242300000001,49.980317500000005,,
8484,380.0,8.776161700000001,49.9741511,,
14215,220.0,8.743260600000001,50.162338000000005,,
13881,220.0,9.5679286,49.8206828,,
34769,220.0,6.972686737706853,50.795665430638124,,
38392,220.0,6.842231210471615,50.859864737324976,,
37841,220.0,7.863784835138322,50.76810526070061,,
38046,380.0,7.593298308071136,50.385946653766794,,
38045,220.0,7.593298308071136,50.385946653766794,,
36420,220.0,8.519964331830813,50.04935070675726,,
36534,380.0,8.618496094204213,50.092312456925484,,
34731,220.0,8.73513582119104,50.15919158006063,,
4008,220.0,7.863447600000001,50.769888400000006,,
10384,220.0,7.866712700000001,50.7688009,,
10382,220.0,7.8684449,50.7695251,,
8616,380.0,7.500776500000001,50.3450598,,
20634,380.0,7.590461800000001,50.3871094,,
9433,380.0,8.5020542,50.0589652,,
7681,380.0,8.477040800000001,50.0935646,,
35072,220.0,13.103168324093211,48.66682263363442,,
35434,220.0,12.150406582428243,49.01275130735531,,
39326,220.0,11.327144234189419,49.39400906866628,,
8621,380.0,7.6920326,50.025088600000004,,
8615,380.0,7.4993606,50.345900500000006,,
20636,380.0,7.4628056,50.4027529,,
9434,380.0,8.5182763,50.0495275,,
941,380.0,8.393115100000001,49.978514000000004,,
7686,380.0,8.4717234,50.0949831,,
1691,380.0,12.7845575,49.680124000000006,,
2151,220.0,7.1891829000000005,50.797989300000005,,
8618,380.0,7.8185618,49.9218667,,
9260,380.0,7.491425100000001,50.3505656,,
20638,380.0,7.457747400000001,50.403269200000004,,
20639,380.0,7.4533107,50.4022226,,
940,380.0,8.5259055,49.855720100000006,,
8702,220.0,8.5311655,49.853019100000004,,
4585,220.0,6.9305222,50.84637480000001,,
2494,380.0,6.6234026,50.91236790000001,,
2491,380.0,6.4623951,50.862698900000005,,
34452,220.0,8.0891023,50.909005500000006,,
4670,380.0,7.1818366000000005,50.7968454,,
2152,220.0,7.1818366000000005,50.7968454,,
8617,380.0,7.8568508,49.8674728,,
36633,220.0,12.220835400057924,48.585732999035706,,
4129,220.0,7.0213986,50.998219600000006,,
4243,380.0,7.1101169,50.8178521,,
20756,380.0,7.0130376000000005,50.62106300000001,,
4590,220.0,6.933812400000001,50.844611300000004,,
2490,380.0,6.458586400000001,50.86995700000001,,
12097,220.0,13.080972000000001,48.2590456,,
35148,220.0,11.868156805823576,48.20680255923926,,
39844,380.0,8.018397037759893,49.81599304387674,,
9838,220.0,6.9098892,49.9736418,,
154,380.0,8.583232800000001,49.8183468,,
162,380.0,8.5957722,49.9491591,,
19691,220.0,8.5444638,50.053161900000006,,
4240,380.0,7.163180100000001,50.797482200000005,,
4251,380.0,7.1938133,50.790694300000006,,
2159,220.0,7.163180100000001,50.797482200000005,,
40178,380.0,8.674939889206293,50.1170890089756,,
19692,220.0,8.508921800000001,50.033288000000006,,
19693,220.0,8.540372600000001,50.075668300000004,,
39843,380.0,8.018169193282102,49.81546838218184,,
34871,220.0,8.537219075722877,50.07808506811362,,
37666,380.0,8.588596425193431,49.81563371573577,,
12188,380.0,9.984653100000001,49.6042379,,
11805,220.0,12.7498053,48.149975500000004,,
40006,220.0,12.570374172913613,48.393973645961864,,
1037,220.0,11.8270193,48.226773900000005,,
39899,220.0,12.882876057852542,48.322932520306075,,
38661,380.0,12.85381530378627,48.764209444817745,,
34733,380.0,11.639339068563295,48.17869599555631,,
7631,220.0,6.5193928,49.8775222,,
4124,220.0,7.032199500000001,50.9723874,,
656,380.0,6.2142336,50.9144574,,
4241,380.0,7.1434883000000005,50.797127800000005,,
2861,380.0,6.4592162,50.865129100000004,,
2959,380.0,6.5330366,50.392242800000005,,
3556,380.0,6.450709300000001,50.8733219,,
36910,220.0,12.747905506103958,48.14868539336393,,
40005,220.0,12.568246571642458,48.38909710094554,,
37759,220.0,8.41937316081906,49.63371907557302,,
37815,380.0,6.47506298271469,49.922608785464476,,
37693,220.0,8.542481126864262,50.09598837307584,,
37863,220.0,8.547358593021409,49.44021694142026,,
37604,380.0,9.694754670345748,49.232812253259965,,
36912,220.0,13.00276613640534,48.261999118163516,,
34909,220.0,11.813244350535177,48.22126387763189,,
7832,220.0,8.4152051,49.634810400000006,,
10713,220.0,8.414991800000001,49.634198500000004,,
10712,220.0,8.4165653,49.6290452,,
15101,220.0,8.419497400000001,49.637758000000005,,
8361,380.0,8.4165653,49.6290452,,
152,380.0,8.430138300000001,49.635137,,
7776,220.0,6.567638100000001,49.799049200000006,,
7633,220.0,6.5684453000000005,49.799359100000004,,
157,380.0,8.420790400000001,49.695221100000005,,
37822,220.0,7.792325581776897,49.81051622991459,,
37858,220.0,8.408288773634792,49.528623522454374,,
12900,220.0,6.1129191,49.906013800000004,,
12250,220.0,6.1908319,49.955158700000005,,
38638,380.0,8.412356737991614,49.71026613701903,,
38801,220.0,9.704565762555259,49.22932757502914,,
37613,380.0,9.091835332635767,49.29461883180298,,
14761,220.0,7.8039725,49.7201182,,
10014,220.0,7.8182662,49.891922300000004,,
15161,220.0,8.4229181,49.6399514,,
15105,220.0,8.432273200000001,49.634612800000006,,
8373,380.0,8.295656000000001,49.529997,,
7777,220.0,6.578589,49.7689414,,
8611,220.0,6.576016900000001,49.768674600000004,,
4637,380.0,6.5120236,49.883577900000006,,
34779,220.0,7.095822741107271,50.82688896167826,,
40125,220.0,7.145400904218074,50.81906222075055,,
14054,220.0,9.7105298,49.230486600000006,,
15344,380.0,10.223144600000001,48.737201500000005,,
11966,380.0,9.1490109,49.1406398,,
39966,380.0,9.207907191933382,49.18053225435716,,
39985,380.0,9.208833863523491,49.174231958928154,,
10769,220.0,11.805261000000002,48.087030500000004,,
34896,380.0,11.44077946539582,48.17180539178557,,
10018,220.0,8.4198733,49.6417347,,
8372,380.0,8.291441200000001,49.528176300000005,,
7774,220.0,6.619164400000001,49.7491575,,
4638,380.0,6.5193928,49.8775222,,
8150,220.0,9.209175,49.0306374,,
15386,380.0,10.235087100000001,48.529935800000004,,
40169,380.0,9.213969788535785,49.164955619193385,,
11965,380.0,9.1420738,49.1358795,,
12342,380.0,9.075749100000001,48.9457539,,
35928,380.0,10.222435812059048,48.73672199846883,,
36220,380.0,8.673717359625044,49.29043940679095,,
4120,220.0,7.054056800000001,50.915480900000006,,
655,380.0,6.100411800000001,51.0490092,,
2163,220.0,7.096809500000001,50.8537862,,
2856,380.0,6.342590700000001,50.833944,,
36219,220.0,8.673717359625044,49.29043940679095,,
40348,220.0,6.891934,49.6582785,,
4639,380.0,6.5667245,49.801756600000004,,
8149,220.0,9.2091942,49.0291848,,
515,220.0,8.6229634,49.358519900000005,,
15164,220.0,8.6265079,49.356957400000006,,
35102,380.0,9.425344076806477,48.06443972511009,,
35132,220.0,9.196637399889136,48.91294964394958,,
38940,380.0,8.294959271351193,49.524427542587915,,
