bus_id,v_nom,lat,lon,is_substation,substation_name,osm_substation_id
16408,110,54.8286639,8.6904482,0,Unnamed,
32787,110,53.833561200000005,9.5622229,0,Unnamed,
15187,110,54.264531700000006,9.146885300000001,0,Unnamed,
10013,110,54.5895968,9.005725400000001,0,Unnamed,
32738,110,53.8254998,10.0055659,0,Unnamed,
14309,110,53.579431400000004,10.117902800000001,0,Unnamed,
16276,110,53.649842500000005,9.8618878,0,Unnamed,
32774,110,53.768812000000004,9.6423062,0,Unnamed,
27343,110,53.981533000000006,9.1013485,0,Unnamed,
15065,220,53.9195932,10.6364753,0,Unnamed,
32885,110,53.767628800000004,9.6384276,0,Unnamed,
24794,110,54.0869134,9.0418038,0,Unnamed,
1019,110,53.5718322,9.7313784,0,Unnamed,
16275,110,53.6875895,9.9327149,0,Unnamed,
122,380,53.5617822,9.551338300000001,0,Unnamed,
15920,110,54.352928600000006,10.9902355,0,Unnamed,
25870,110,53.922988800000006,10.763281800000001,0,Unnamed,
40376,380,54.4968495,9.0972912,0,Unnamed,
13777,110,53.563997500000006,10.108395,0,Unnamed,
15921,110,54.359295900000006,10.980680600000001,0,Unnamed,
15343,220,53.9145757,10.6472909,0,Unnamed,
40380,110,54.9087513234864,8.323361737938866,0,Unnamed,
33762,110,53.911171,9.9043291,0,Unnamed,
24140,110,53.5511302,10.1592769,0,Unnamed,
30635,110,53.41407,10.416652500000001,0,Unnamed,
5390,380,53.4921695,9.862366300000001,0,Unnamed,
25881,110,53.4921695,9.862366300000001,0,Unnamed,
30291,110,53.519835900000004,9.9216996,0,Unnamed,
12607,380,53.425198900000005,10.499985500000001,0,Unnamed,
1667,380,53.288665,10.283622000000001,0,Unnamed,
16039,110,53.616964200000005,9.6573667,0,Unnamed,
14068,110,53.510772100000004,10.0892227,0,Unnamed,
18570,110,53.5236832,10.067215800000001,0,Unnamed,
12610,380,53.5146816,10.507051200000001,0,Unnamed,
1668,380,53.220868,10.373261000000001,0,Unnamed,
16043,110,53.6548237,9.645111,0,Unnamed,
651,110,53.543988600000006,9.506268200000001,0,Unnamed,
18564,110,53.5173435,9.9920899,0,Unnamed,
29634,110,53.513550900000006,9.9114112,0,Unnamed,
12612,380,53.5131298,10.8251912,0,Unnamed,
16212,220,53.638573900000004,9.4963701,0,Unnamed,
14078,220,53.635901100000005,9.485662900000001,0,Unnamed,
649,110,53.54263460000001,9.5208666,0,Unnamed,
1710,110,53.537030900000005,9.488833300000001,0,Unnamed,
18241,110,53.574653600000005,9.1046879,0,Unnamed,
14292,380,53.228106700000005,8.538940100000001,0,Unnamed,
18243,110,53.5770326,9.1146525,0,Unnamed,
14294,380,53.2071983,8.5217641,0,Unnamed,
400,380,52.538786,9.127423,0,Unnamed,
1406,110,53.0453679,9.120357,0,Unnamed,
7891,110,53.1271326,9.406136100000001,0,Unnamed,
8061,220,52.847027000000004,9.137948,0,Unnamed,
16682,110,53.1225406,9.1485784,0,Unnamed,
1366,220,53.184910800000004,8.8726099,0,Unnamed,
32677,110,53.47289790000001,10.2115895,0,Unnamed,
27299,110,53.526507800000005,9.9729091,0,Unnamed,
774,110,53.220868,10.373261000000001,0,Unnamed,
15964,110,53.274524400000004,10.3989603,0,Unnamed,
27297,110,53.52873700000001,9.970139000000001,0,Unnamed,
12613,380,53.5021793,11.244156,0,Unnamed,
773,110,53.288665,10.283622000000001,0,Unnamed,
16330,110,53.1427757,10.1861118,0,Unnamed,
15962,110,53.276841000000005,10.402252,0,Unnamed,
14028,110,53.2052015,10.3979855,0,Unnamed,
18239,110,53.6733959,9.145314500000001,0,Unnamed,
14657,380,53.199316,8.4961199,0,Unnamed,
8451,110,52.5476644,9.120577,0,Unnamed,
402,380,52.3511864,9.320710400000001,0,Unnamed,
772,110,53.339398300000006,10.215593700000001,0,Unnamed,
16331,110,53.03333670000001,10.0365435,0,Unnamed,
15963,110,53.29750610000001,10.435268500000001,0,Unnamed,
14120,110,53.208870000000005,10.487415,0,Unnamed,
18070,110,53.618449700000006,9.519469500000001,0,Unnamed,
1707,110,53.4187913,9.4037818,0,Unnamed,
8657,110,53.6395077,8.6884681,0,Unnamed,
1371,220,53.199316,8.4961199,0,Unnamed,
40253,110,53.01494440224468,8.837787913103355,0,Unnamed,
767,110,53.3162674,10.1331404,0,Unnamed,
8687,110,53.404231800000005,10.1064199,0,Unnamed,
7856,110,52.570614400000004,9.774590400000001,0,Unnamed,
1745,220,52.3511864,9.320710400000001,0,Unnamed,
16125,110,53.001921700000004,9.5820217,0,Unnamed,
16124,110,53.061102000000005,9.717038,0,Unnamed,
246,110,52.8507478,9.145463600000001,0,Unnamed,
16705,110,52.854385,9.14629,0,Unnamed,
9682,110,53.1109744,8.817309700000001,0,Unnamed,
8682,110,53.426926800000004,10.058345000000001,0,Unnamed,
17955,380,52.284675,10.362842,0,Unnamed,
8666,110,53.567117200000006,8.6485251,0,Unnamed,
15019,110,53.376416400000004,8.8133014,0,Unnamed,
18077,110,53.6414156,9.3423727,0,Unnamed,
7961,110,52.5114042,9.118902700000001,0,Unnamed,
16348,110,52.5643035,8.890920300000001,0,Unnamed,
17956,380,52.187619000000005,10.247831000000001,0,Unnamed,
1102,380,52.3633674,10.7026695,0,Unnamed,
16365,110,52.685976000000004,10.1943394,0,Unnamed,
18848,110,53.6524281,9.4508174,0,Unnamed,
1713,110,53.392955900000004,9.7503205,0,Unnamed,
8651,110,53.743413000000004,8.7013256,0,Unnamed,
15332,110,53.777146,8.8570872,0,Unnamed,
1361,220,53.2347758,8.4060232,0,Unnamed,
7763,380,52.0274433,9.413702800000001,0,Unnamed,
30633,110,52.0526199,9.3679906,0,Unnamed,
8304,110,52.033753600000004,9.409352700000001,0,Unnamed,
26952,110,52.37926830000001,9.9239906,0,Unnamed,
980,110,52.381862000000005,9.913477,0,Unnamed,
1270,110,52.4532791,10.0483983,0,Unnamed,
2278,110,52.356762100000005,9.9008844,0,Unnamed,
10705,220,51.8987653,9.8524163,0,Unnamed,
74,110,52.6778326,9.25287,0,Unnamed,
15973,110,52.729690000000005,9.625365,0,Unnamed,
15974,110,52.7279423,9.628100700000001,0,Unnamed,
35473,380,53.60070409362848,11.37062303275234,1,Umspannwerk Görries,30040568
37789,110,53.31672273891744,9.972754168596742,1,Jesteburg,150353875
1105,380,52.367934600000005,10.7568248,0,Unnamed,
17705,110,52.963168200000005,10.5334812,0,Unnamed,
17944,110,53.425189200000005,9.7656224,0,Unnamed,
1323,380,53.429216000000004,8.471473000000001,0,Unnamed,
1360,220,53.253598000000004,8.348429000000001,0,Unnamed,
1625,380,52.30246,10.192738,0,Unnamed,
1106,380,52.3672565,10.7589015,0,Unnamed,
1358,220,53.3330123,8.055892700000001,0,Unnamed,
16351,110,52.670957300000005,8.790385500000001,0,Unnamed,
40199,380,52.0858537,8.6306548,0,Unnamed,
8058,380,52.000468700000006,8.656704600000001,0,Unnamed,
17826,110,51.804345000000005,9.4351076,0,Unnamed,
16413,110,51.804818000000004,9.435633600000001,0,Unnamed,
981,110,52.427450300000004,9.824373900000001,0,Unnamed,
12200,110,53.6022497,11.3710272,0,Unnamed,
18688,110,53.6022344,11.370779800000001,0,Unnamed,
25479,110,53.6027234,11.3695103,0,Unnamed,
32371,110,53.6022143,11.3690859,0,Unnamed,
26906,110,53.6022283,11.370537800000001,0,Unnamed,
25601,110,53.602274900000005,11.371503200000001,0,Unnamed,
26917,110,53.6022807,11.371743,0,Unnamed,
29116,110,52.0993702,8.552570300000001,0,Unnamed,
25723,110,52.0207806,9.004251400000001,0,Unnamed,
5233,110,52.326384000000004,10.06647,0,Unnamed,
687,110,52.2478375,10.0099368,0,Unnamed,
33261,110,53.531406000000004,11.6020453,0,Unnamed,
25600,110,53.6717202,11.3816401,0,Unnamed,
28835,110,53.6370249,11.3539939,0,Unnamed,
1974,380,54.0978593,12.211595,0,Unnamed,
14253,380,52.3669791,10.7617697,0,Unnamed,
18215,380,53.334108500000006,8.049677,0,Unnamed,
798,380,53.0958089,8.6189522,0,Unnamed,
4898,220,52.276016600000005,7.8849838000000005,0,Unnamed,
10447,220,52.2824029,8.277592,0,Unnamed,
12160,110,52.3409537,8.3064307,0,Unnamed,
2309,380,52.4575523,7.9831016,0,Unnamed,
25777,110,52.4716673,8.3876167,0,Unnamed,
26305,110,52.563480600000005,8.5455596,0,Unnamed,
16303,110,52.737468400000004,8.7512484,0,Unnamed,
40201,110,52.39652912661795,9.110622112512456,0,Unnamed,
1720,110,52.473395800000006,9.1754303,0,Unnamed,
12204,110,53.717142300000006,11.142962,0,Unnamed,
18687,110,53.5026451,11.243353200000001,0,Unnamed,
32674,110,53.584442300000006,11.4070272,0,Unnamed,
23732,110,53.305050200000004,11.4257041,0,Unnamed,
25832,110,53.724183200000006,11.732669300000001,0,Unnamed,
7876,220,53.8154964,12.1817747,0,Unnamed,
2753,220,53.9059092,13.142921900000001,0,Unnamed,
39090,110,53.552051988294224,11.276363462904627,1,Unnamed,779364922
35425,110,53.59446253516013,11.38671199744049,1,Umformwerk Schwerin,29389039
36588,110,53.64142737340488,11.409734418946798,1,Umspannwerk Ziegelsee,69917427
36924,110,53.645553012153684,11.369193630323958,1,Lankow,91752159
35620,380,54.09974495119379,12.213671692980027,1,Bentwisch HGÜ,32063539
20324,110,52.313523,10.889728600000002,0,Unnamed,
18220,380,53.340234800000005,8.0446503,0,Unnamed,
672,110,53.417591,8.450117,0,Unnamed,
10547,220,53.1358072,8.0892282,0,Unnamed,
7625,220,53.340234800000005,8.0446503,0,Unnamed,
12164,110,52.2824029,8.277592,0,Unnamed,
15235,380,51.995915200000006,8.660446700000001,0,Unnamed,
13791,220,51.9061875,8.626564700000001,0,Unnamed,
15316,380,52.003582300000005,8.6527799,0,Unnamed,
40239,110,52.059188156683,8.488063679239138,0,Unnamed,
17828,110,51.6491076,9.8486077,0,Unnamed,
26680,110,51.776731500000004,8.950136800000001,0,Unnamed,
13805,110,51.699948000000006,9.905525800000001,0,Unnamed,
1547,110,52.36347670000001,9.5164449,0,Unnamed,
28903,110,53.099472500000005,8.777748500000001,0,Unnamed,
35866,110,52.39353891024387,9.797071890128596,1,Umspannwerk Roderbruch (Alt),37104218
18694,110,53.50923950000001,11.1275154,0,Unnamed,
40215,110,53.38322144759682,10.933400319695775,0,Unnamed,
25748,110,53.2861982,11.4660354,0,Unnamed,
144,380,53.253140900000005,12.1103614,0,Unnamed,
139,380,53.589086,12.618699000000001,0,Unnamed,
8275,110,53.8170906,12.183376500000001,0,Unnamed,
2085,380,52.279196500000005,7.892500600000001,0,Unnamed,
11902,110,52.276965000000004,7.892156900000001,0,Unnamed,
10440,220,52.178618400000005,8.2116205,0,Unnamed,
2090,380,52.4671439,7.8268604,0,Unnamed,
25783,110,52.359594,8.4426295,0,Unnamed,
25936,110,52.424123,8.6257914,0,Unnamed,
14193,220,52.001467000000005,8.6601712,0,Unnamed,
15236,380,51.910621400000004,8.6191669,0,Unnamed,
40267,110,52.20031770000001,8.529727600000001,0,Unnamed,
26892,110,52.0035972,8.4412091,0,Unnamed,
32676,110,52.003589600000005,8.629363,0,Unnamed,
11885,380,51.6345862,9.3501741,0,Unnamed,
9998,220,51.6345862,9.3501741,0,Unnamed,
23590,110,51.640995100000005,9.383331,0,Unnamed,
29791,110,51.732674300000006,8.8406962,0,Unnamed,
1679,110,52.326771,10.159666000000001,0,Unnamed,
13804,110,51.69756700000001,9.9046696,0,Unnamed,
1542,110,52.3618291,9.489376400000001,0,Unnamed,
16638,110,52.197703700000005,9.558922200000001,0,Unnamed,
28876,110,53.080225600000006,8.8032492,0,Unnamed,
39324,110,52.27630478592925,7.889548318061065,1,Station Westerkappeln,954305866
18684,110,53.514681,11.1000402,0,Unnamed,
18685,110,53.3831684,10.7546859,0,Unnamed,
32278,110,53.810057300000004,12.154741000000001,0,Unnamed,
40350,380,53.74615360590291,12.851499102683423,0,Unnamed,
38077,110,53.71173550616234,11.12951670076001,1,Umspannwerk Gardebusch,165993172
38465,110,53.77955645538388,11.029472016434653,1,Umspannwerk Rehna,206679946
36746,110,53.57508525135116,11.401297486558674,1,Schwerin Süd,87939872
40214,110,53.36491612859802,10.938608495836437,1,Umspannwerk Brahlstorf,1101051554
37351,110,53.42440273654205,11.812694137289128,1,Unnamed,114301755
37240,110,53.72708770057372,11.732366599540166,1,Umspannwerk Brüel,106703923
37241,110,53.77190107450804,12.015459732229884,1,Unnamed,106703932
39166,380,53.2508228590125,12.10909520506374,1,Umspannwerk Putlitz Süd,851299584
39865,110,53.81155957486678,12.185848809223405,0,Unnamed,
2751,220,53.506407800000005,14.0340036,0,Unnamed,
17962,380,52.020719,10.124956000000001,0,Unnamed,
478,110,52.3633674,10.7026695,0,Unnamed,
749,110,53.518261900000006,8.48586,0,Unnamed,
703,110,53.034292900000004,8.5636151,0,Unnamed,
7622,220,53.374639,8.010921,0,Unnamed,
9999,220,51.3345118,9.582625400000001,0,Unnamed,
32184,110,51.6303701,9.3230578,0,Unnamed,
31377,110,51.514012900000004,9.411647700000001,0,Unnamed,
13810,110,51.651003100000004,9.8522472,0,Unnamed,
10507,110,51.513557000000006,9.1872214,0,Unnamed,
32842,110,51.631281900000005,9.2575578,0,Unnamed,
17718,110,52.192492900000005,8.932572200000001,0,Unnamed,
1680,110,52.316401600000006,10.1816175,0,Unnamed,
5235,110,52.3356762,10.235774800000002,0,Unnamed,
18683,110,53.5131298,10.8251912,0,Unnamed,
19548,380,53.252065800000004,12.1064299,0,Unnamed,
13224,110,53.848517900000004,12.0450215,0,Unnamed,
10740,220,53.090405600000004,11.8560397,0,Unnamed,
39904,220,53.50603502593475,14.036612425613116,0,Unnamed,
36806,110,53.840990409928125,10.94567286958656,1,Schönberg,88839405
37745,110,53.38302713521203,10.750010426391174,1,Umspannwerk Boizenburg,149767729
38719,110,53.217681711728325,11.602822548842457,1,Unnamed,326758166
38898,110,53.40736193472259,11.899829255734218,1,Umspannwerk Parchim Süd,517421342
36838,110,53.42460616957182,11.812873723040605,1,Umspannwerk Parchim,89129212
38056,110,53.388970988340176,11.63475480316134,1,Umspannwerk Neustadt-Glewe,162152604
39230,380,53.24972122069687,12.10947649024139,1,Umspannwerk Putlitz Süd,941450004
40349,380,53.70764054130952,12.876404276581262,1,UW Stavenhagen,816508407
17963,380,52.025766000000004,10.108525,0,Unnamed,
12216,110,52.1696673,10.496715700000001,0,Unnamed,
477,110,52.367934600000005,10.7568248,0,Unnamed,
13974,380,52.190899,11.012099000000001,0,Unnamed,
32931,110,51.4354431,9.425068300000001,0,Unnamed,
13809,110,51.6771321,9.8940365,0,Unnamed,
13811,110,51.6870661,9.8985467,0,Unnamed,
14339,110,51.637317900000006,10.158872200000001,0,Unnamed,
32783,110,51.7218449,8.8201473,0,Unnamed,
6555,110,52.19109520000001,8.9422923,0,Unnamed,
5236,110,52.3355504,10.2503832,0,Unnamed,
40069,110,52.41132176989879,9.710812994639543,0,Unnamed,
18234,380,51.6889033,9.9017367,0,Unnamed,
10007,220,51.47242060000001,9.847281800000001,0,Unnamed,
13229,110,53.871003,11.977469000000001,0,Unnamed,
10739,220,53.0833613,11.881241800000002,0,Unnamed,
17964,380,52.017063,10.079456,0,Unnamed,
12242,110,52.124127200000004,10.349816800000001,0,Unnamed,
12220,110,52.188970600000005,10.5104825,0,Unnamed,
18386,110,52.4585555,10.5342742,0,Unnamed,
709,110,53.0958089,8.6189522,0,Unnamed,
1353,110,53.175340500000004,7.9838912,0,Unnamed,
2082,380,52.385107500000004,7.867682500000001,0,Unnamed,
9764,110,52.364839700000005,7.971074100000001,0,Unnamed,
12523,110,52.298905500000004,7.6855536,0,Unnamed,
11909,110,52.2638602,7.929254,0,Unnamed,
11777,110,52.284171400000005,7.747141900000001,0,Unnamed,
9608,110,54.126457900000005,12.263498,0,Unnamed,
2848,110,53.721685,12.3591232,0,Unnamed,
39133,110,53.10910703219907,11.812431088913643,1,Unnamed,801050118
38964,110,53.19901646632953,12.230552815965872,1,Umspannwerk Falkenhagen / Falkenhagen Süd,638697644
38637,380,53.250950768153636,12.087779430493127,1,Umspannstation Putlitz,274603394
39231,110,53.90779757419615,13.143224660712638,1,Umspannwerk Siedenbrünzow,941453716
38765,110,53.94197970729603,12.077162871980052,1,Umspannwerk Schwaan,369579638
35721,110,54.10447208535015,12.062133297670007,1,Umspannwerk Schutow,33571538
36332,110,53.84594840127529,11.960067851271052,1,Umspannwerk Bützow,50845510
10741,220,52.505529300000006,11.768915400000001,0,Unnamed,
17965,380,52.001871,10.046167,0,Unnamed,
12534,110,52.122740400000005,10.599772300000001,0,Unnamed,
12222,110,52.182412600000006,10.5251827,0,Unnamed,
1278,110,52.279898800000005,10.6603779,0,Unnamed,
2078,380,52.4756956,7.3115896000000005,0,Unnamed,
7666,110,52.2482016,8.7985263,0,Unnamed,
15308,380,51.9912543,8.6315668,0,Unnamed,
32834,110,51.74024300000001,8.728764100000001,0,Unnamed,
17096,110,51.514802700000004,9.8845062,0,Unnamed,
40098,110,51.5264424,9.9069737,0,Unnamed,
12032,110,53.870534000000006,11.1696267,0,Unnamed,
1793,110,54.054785200000005,12.173346100000002,0,Unnamed,
14596,110,54.066230000000004,12.290236,0,Unnamed,
7982,110,54.1180822,12.161982400000001,0,Unnamed,
9609,110,54.219559000000004,12.4370259,0,Unnamed,
2850,110,53.712891500000005,12.3783078,0,Unnamed,
14444,110,53.5089758,14.0355535,0,Unnamed,
12535,110,52.1209384,10.7549468,0,Unnamed,
354,380,52.596929200000005,12.9076739,0,Unnamed,
27880,110,52.181259600000004,11.097007000000001,0,Unnamed,
3323,110,53.091649700000005,7.3619943,0,Unnamed,
1380,110,53.175997,8.522510200000001,0,Unnamed,
5321,110,52.8581075,8.0800205,0,Unnamed,
14499,110,52.857542800000004,8.0849563,0,Unnamed,
2173,110,52.974615400000005,8.0312479,0,Unnamed,
2093,110,52.985886,8.113634000000001,0,Unnamed,
1351,110,53.1337745,8.1339732,0,Unnamed,
11907,110,52.255836900000006,7.9274845,0,Unnamed,
9767,110,52.4575523,7.9831016,0,Unnamed,
9754,110,52.4707954,7.6965623,0,Unnamed,
22748,220,52.48014130000001,7.3064374,0,Unnamed,
2347,220,51.6903695,7.7008697,0,Unnamed,
18226,380,51.719197400000006,9.9193373,0,Unnamed,
35144,110,51.751879056774165,8.763067924611383,1,Umspannwerk Talle,25943540
35925,110,51.74284487544082,8.725229997225737,1,Umspannwerk Benteler,38228538
38827,110,51.43306259019563,9.877100291900954,1,Deiderode,398706089
40097,110,51.525977950288905,9.924514503242753,1,Umspannwerk Leinestraße,60957365
36019,110,51.726289622765385,10.23282749848557,1,Osterode,41139696
39091,110,51.814450702853435,10.43772299059819,1,Stadtwerke Altenau,779971941
38487,110,52.01892401920802,10.127758528661037,1,Bockenem,211116688
1475,380,52.570332,11.723987000000001,0,Unnamed,
1476,380,53.070451000000006,12.010374,0,Unnamed,
9692,110,53.910020900000006,13.14248,0,Unnamed,
1794,110,54.0555377,12.0867333,0,Unnamed,
6087,110,53.878908700000004,11.475370100000001,0,Unnamed,
5409,110,54.286240600000006,13.079858600000001,0,Unnamed,
12531,110,52.1391214,10.9814209,0,Unnamed,
17701,380,52.9787606,7.253046400000001,0,Unnamed,
2720,380,52.9793821,7.2573216,0,Unnamed,
2094,110,52.9508002,8.2168347,0,Unnamed,
176,110,53.5625937,8.1480759,0,Unnamed,
1964,110,53.129924700000004,8.1517576,0,Unnamed,
3347,110,52.4698864,7.313084300000001,0,Unnamed,
7609,110,52.477999800000006,7.303397100000001,0,Unnamed,
11330,110,52.1955272,7.015870400000001,0,Unnamed,
2337,220,51.6888464,7.609865500000001,0,Unnamed,
8353,220,51.673875200000005,7.713940900000001,0,Unnamed,
8526,110,51.9318509,7.5887685000000005,0,Unnamed,
7590,110,51.9180332,7.596931400000001,0,Unnamed,
15231,380,51.814723300000004,8.6925282,0,Unnamed,
32678,110,52.304465400000005,8.9874481,0,Unnamed,
1471,380,53.0833613,11.881241800000002,0,Unnamed,
10064,110,53.913817800000004,13.0724681,0,Unnamed,
36191,110,51.64621519020284,10.501249663972656,1,Bad Lauterberg,45193826
38193,110,51.724444983917074,10.594004957775649,1,Braunlage,174281059
38509,110,53.885006648184465,11.364580555534301,1,Gägelow,220100449
38872,220,54.1388085028678,13.685367373727425,1,Umspannwerk Lubmin,460134233
1800,110,54.057827,12.084969000000001,0,Unnamed,
5404,110,54.057732,12.088869800000001,0,Unnamed,
17954,380,51.969716000000005,9.995589,0,Unnamed,
14502,110,52.72997470000001,8.248832,0,Unnamed,
675,110,53.22078990000001,8.4490361,0,Unnamed,
2091,110,53.088866,8.1723984,0,Unnamed,
169,110,53.556971000000004,8.131133,0,Unnamed,
38103,110,53.88158099948928,11.45461245389607,1,Wismar,168978205
569,220,52.231073800000004,13.3087151,0,Unnamed,
13119,380,52.5328031,13.249183700000001,0,Unnamed,
28508,110,52.257516200000005,11.240149200000001,0,Unnamed,
20228,380,53.3561531,7.3813421,0,Unnamed,
11003,110,52.96810120000001,7.5812692,0,Unnamed,
10478,110,52.9795633,7.3784241,0,Unnamed,
5317,110,53.112050100000005,7.4068551000000005,0,Unnamed,
2708,380,52.76060390000001,7.240032200000001,0,Unnamed,
15307,380,51.9442851,8.5255173,0,Unnamed,
14538,110,51.063543900000006,9.257988000000001,0,Unnamed,
40387,220,54.6158226,13.8290392,0,Unnamed,
19486,220,54.8346104,14.0740011,0,Unnamed,
6426,110,53.911522700000006,11.4708316,0,Unnamed,
6591,110,54.2649568,13.186868400000002,0,Unnamed,
13503,110,53.357615700000004,13.9391554,0,Unnamed,
17875,110,51.9491433,10.409756100000001,0,Unnamed,
825,110,52.2580898,11.6086559,0,Unnamed,
6186,110,52.750061300000006,7.7641898000000005,0,Unnamed,
171,110,53.562811800000006,8.1205593,0,Unnamed,
490,110,53.605233000000005,8.081571,0,Unnamed,
2015,110,53.586175000000004,7.7126600000000005,0,Unnamed,
9822,110,52.1231237,8.018945,0,Unnamed,
3071,380,52.4647346,7.309891400000001,0,Unnamed,
3350,110,52.477580700000004,7.320956000000001,0,Unnamed,
17104,110,51.2327376,9.9091804,0,Unnamed,
36488,110,51.33376058754882,9.867263374967463,1,Witzenhausen,60210968
9665,110,54.1396712,12.849070800000002,0,Unnamed,
6585,110,54.270566200000005,13.2039586,0,Unnamed,
5205,110,52.89062740000001,13.7753218,0,Unnamed,
14005,110,53.7001238,14.074697200000001,0,Unnamed,
18233,380,51.9395437,9.9915243,0,Unnamed,
626,220,52.5652282,12.950025400000001,0,Unnamed,
230,110,52.480419600000005,12.9585396,0,Unnamed,
5366,110,52.6831309,13.215237100000001,0,Unnamed,
65,110,52.4850739,12.546648600000001,0,Unnamed,
112,110,52.594281,13.097346900000002,0,Unnamed,
20049,110,51.586303900000004,11.5173485,0,Unnamed,
40014,380,52.5338147,13.236903700000001,0,Unnamed,
4108,110,51.6987065,7.063187200000001,0,Unnamed,
2189,110,51.69297400000001,7.0633398000000005,0,Unnamed,
3424,110,51.7020075,7.091506900000001,0,Unnamed,
2119,110,51.5431991,7.611422,0,Unnamed,
31308,110,51.520742500000004,7.530425500000001,0,Unnamed,
6643,110,53.0414097,14.1765392,0,Unnamed,
36474,110,53.08686087506882,11.852430967430413,1,Umspannwerk Perleberg,59707532
39279,380,53.623599374521916,13.174668468897462,1,Umspannwerk Altentreptow Süd,947118608
26110,110,53.3395688,13.919240700000001,0,Unnamed,
30451,110,51.9099834,11.6445781,0,Unnamed,
29264,110,51.909800600000004,11.645805600000001,0,Unnamed,
26894,110,51.9099197,11.6449862,0,Unnamed,
1146,380,52.039029400000004,13.629602100000001,0,Unnamed,
17700,380,52.752734200000006,7.1873021,0,Unnamed,
10095,110,52.869967900000006,7.1964927,0,Unnamed,
5870,110,52.726493000000005,7.567855300000001,0,Unnamed,
10308,110,52.1858489,7.536387400000001,0,Unnamed,
15303,380,51.92841000000001,8.4210273,0,Unnamed,
14737,110,52.844588,13.7964914,0,Unnamed,
787,380,51.515150600000005,12.118876700000001,0,Unnamed,
30455,110,51.798778000000006,13.0552378,0,Unnamed,
815,110,52.131310500000005,11.5509347,0,Unnamed,
18003,110,52.141381200000005,11.6615713,0,Unnamed,
822,110,52.19403500000001,11.563314,0,Unnamed,
25333,110,52.113018000000004,13.5460977,0,Unnamed,
621,220,52.6127042,12.9808496,0,Unnamed,
12255,110,52.742072900000004,12.615872000000001,0,Unnamed,
14848,110,53.824291,8.178985,0,Unnamed,
493,110,53.6721901,7.932921400000001,0,Unnamed,
9584,110,52.092401300000006,8.1788951,0,Unnamed,
4032,380,52.197695800000005,7.371973400000001,0,Unnamed,
10748,110,51.990119500000006,6.935035,0,Unnamed,
10054,110,52.194871000000006,7.0847436,0,Unnamed,
1815,380,51.560591800000005,7.138081100000001,0,Unnamed,
6439,110,51.6759071,7.063015500000001,0,Unnamed,
2191,110,51.6675042,7.0846681,0,Unnamed,
3433,110,51.7083578,7.1266435,0,Unnamed,
8985,110,51.618217400000006,7.4502641,0,Unnamed,
9103,380,51.8886873,7.6372691,0,Unnamed,
2106,380,51.6824839,7.990921200000001,0,Unnamed,
2122,110,51.5457582,7.6181837,0,Unnamed,
1942,110,51.575535300000006,7.690169000000001,0,Unnamed,
4037,380,52.0240275,7.415608700000001,0,Unnamed,
8533,110,52.0379014,7.415369600000001,0,Unnamed,
12024,380,50.857419400000005,9.0876797,0,Unnamed,
11926,110,53.410773000000006,13.081101,0,Unnamed,
39098,110,53.62477798912361,13.17506248535313,1,Umspannwerk Altentreptow Süd,786996863
1238,110,52.746582700000005,13.7668335,0,Unnamed,
32610,110,53.3395894,13.918954800000002,0,Unnamed,
30795,110,51.925758,11.522711300000001,0,Unnamed,
33444,110,51.9357716,11.7880181,0,Unnamed,
30622,110,51.779762600000005,13.028972300000001,0,Unnamed,
29764,110,51.7045091,13.202312200000001,0,Unnamed,
620,220,52.616567200000006,13.0093872,0,Unnamed,
12042,110,52.8537192,12.4687009,0,Unnamed,
20492,110,51.535043800000004,11.9290946,0,Unnamed,
26935,110,51.40496460000001,11.938103400000001,0,Unnamed,
19583,110,51.4121224,11.838647400000001,0,Unnamed,
39919,380,52.51534453833206,13.32739654857678,0,Unnamed,
295,110,53.1485749,8.2546093,0,Unnamed,
494,110,53.668196,7.807658000000001,0,Unnamed,
9639,110,53.34559,7.285868700000001,0,Unnamed,
9104,380,51.8968203,7.6122893000000005,0,Unnamed,
10424,380,51.6771796,7.982348900000001,0,Unnamed,
2107,380,51.6568143,7.997241700000001,0,Unnamed,
2121,110,51.542972600000006,7.663566500000001,0,Unnamed,
2030,110,51.5453576,7.4982082000000005,0,Unnamed,
7818,110,51.61960070000001,7.6297968,0,Unnamed,
4038,380,52.0379014,7.415369600000001,0,Unnamed,
12025,380,50.8246928,8.9610023,0,Unnamed,
5480,110,53.126770500000006,12.182808000000001,0,Unnamed,
25835,110,53.091332300000005,11.7696865,0,Unnamed,
605,220,52.5607416,13.6937919,0,Unnamed,
33756,110,51.945818700000004,11.8495691,0,Unnamed,
40329,380,51.32181211818783,13.425434423247246,0,Unnamed,
9717,380,50.8607297,12.8129795,0,Unnamed,
39945,380,51.467370538739004,13.906328375681985,0,Unnamed,
12587,380,52.1616153,14.511216500000002,0,Unnamed,
15946,380,51.835424,14.4627634,0,Unnamed,
630,220,52.6157169,13.0418795,0,Unnamed,
66,110,52.451408,12.330394,0,Unnamed,
20491,110,51.5288759,11.9381371,0,Unnamed,
19556,110,51.7407936,12.2641568,0,Unnamed,
19820,110,51.7410123,12.2639884,0,Unnamed,
19571,110,51.7416228,12.263524100000001,0,Unnamed,
20309,110,51.7205189,12.3828294,0,Unnamed,
10746,110,51.9881351,6.9204284000000005,0,Unnamed,
10050,110,52.176475200000006,7.164627,0,Unnamed,
