bus_id,capacity_mw,plant_count,carrier
38919.0,0.625,1,biomass
38920.0,0.42,2,biomass
38925.0,1.29,2,biomass
38931.0,6.356,21,biomass
38934.0,1.863,4,biomass
38936.0,1.5470000000000002,5,biomass
38937.0,3.782,11,biomass
38938.0,2.94,8,biomass
38939.0,2.13,6,biomass
38941.0,0.38,2,biomass
38946.0,2.229,3,biomass
38948.0,1.25,4,biomass
38949.0,1.49,1,biomass
38952.0,2.057,10,biomass
38957.0,0.28,3,biomass
38959.0,0.5,2,biomass
38962.0,3.086,7,biomass
38964.0,4.683,8,biomass
38971.0,3.733,19,biomass
38974.0,1.03,4,biomass
38975.0,1.5590000000000002,6,biomass
38976.0,0.18,1,biomass
38978.0,2.595,11,biomass
38979.0,18.3,1,biomass
38984.0,10.753,35,biomass
38985.0,3.201,8,biomass
38986.0,0.25,1,biomass
38988.0,14.599,42,biomass
38989.0,1.478,4,biomass
38990.0,0.399,2,biomass
38991.0,0.1,2,biomass
38993.0,1.335,6,biomass
38996.0,3.27,12,biomass
39007.0,1.4094,6,biomass
39010.0,1.187,3,biomass
39013.0,0.683,2,biomass
39014.0,1.2,2,biomass
39020.0,5.781,17,biomass
39021.0,1.686,5,biomass
39023.0,3.3105,8,biomass
39025.0,0.075,1,biomass
39026.0,2.295,8,biomass
39027.0,5.783,10,biomass
39028.0,3.832,15,biomass
39029.0,2.84,10,biomass
39030.0,0.4,1,biomass
39031.0,4.846,13,biomass
39032.0,1.846,8,biomass
39033.0,4.906000000000001,16,biomass
39034.0,0.36,1,biomass
39038.0,4.314,14,biomass
39039.0,6.063,20,biomass
39041.0,1.7100000000000002,5,biomass
39043.0,8.9865,26,biomass
39044.0,2.6260000000000003,10,biomass
39045.0,0.549,1,biomass
39047.0,1.471,4,biomass
39048.0,2.593,9,biomass
39049.0,0.327,2,biomass
39051.0,1.366,3,biomass
39054.0,7.177,11,biomass
39056.0,1.4040000000000001,3,biomass
39059.0,0.735,3,biomass
39060.0,3.551,15,biomass
39061.0,3.025,14,biomass
39062.0,9.147,10,biomass
39065.0,0.8,1,biomass
39066.0,2.7899000000000003,12,biomass
39067.0,1.6400000000000001,8,biomass
39068.0,2.93,5,biomass
39070.0,6.561,14,biomass
39072.0,0.668,2,biomass
39075.0,1.76,3,biomass
39076.0,3.621,8,biomass
39077.0,5.963,13,biomass
39078.0,0.6,1,biomass
39079.0,0.635,1,biomass
39081.0,0.9430000000000001,3,biomass
39083.0,1.244,4,biomass
39085.0,0.16,2,biomass
39087.0,1.7730000000000001,4,biomass
39089.0,0.358,2,biomass
39090.0,9.706,13,biomass
39092.0,2.125,4,biomass
39093.0,1.315,7,biomass
39094.0,1.558,1,biomass
39104.0,0.008,1,biomass
39109.0,0.07185,1,biomass
39110.0,2.25,13,biomass
39111.0,0.524,4,biomass
39117.0,0.8,4,biomass
39118.0,0.25,1,biomass
39120.0,0.485,3,biomass
39122.0,11.669,28,biomass
39131.0,3.561,18,biomass
39132.0,0.5900000000000001,2,biomass
39133.0,0.526,1,biomass
39137.0,6.3950000000000005,25,biomass
39142.0,0.606,2,biomass
39144.0,3.323,5,biomass
39146.0,2.4930000000000003,7,biomass
39150.0,1.5290000000000001,8,biomass
39154.0,1.434,4,biomass
39161.0,2.811,6,biomass
39163.0,0.34,2,biomass
39169.0,2.295,4,biomass
39170.0,7.8188,12,biomass
39177.0,1.954,6,biomass
39190.0,8.985,22,biomass
39191.0,3.982,12,biomass
39193.0,2.358,7,biomass
39194.0,3.817,10,biomass
39195.0,9.678,22,biomass
39197.0,0.75,2,biomass
39208.0,0.07,1,biomass
39209.0,11.018,7,biomass
39229.0,7.8709999999999996,12,biomass
39233.0,3.5380000000000003,6,biomass
39242.0,7.07,1,biomass
39248.0,1.155,2,biomass
39252.0,0.769,3,biomass
39264.0,0.6,1,biomass
39270.0,0.20299999999999999,2,biomass
39272.0,0.527,1,biomass
39276.0,5.4830000000000005,18,biomass
39278.0,1.325,3,biomass
39282.0,0.865,2,biomass
39286.0,3.55,9,biomass
39296.0,0.698,2,biomass
39300.0,2.199,8,biomass
39304.0,0.874,2,biomass
39315.0,3.501,6,biomass
39317.0,1.75,4,biomass
39325.0,1.553,8,biomass
39332.0,0.5,2,biomass
39342.0,0.549,1,biomass
39348.0,0.96,4,biomass
39352.0,3.675,13,biomass
39354.0,2.6189999999999998,4,biomass
39361.0,0.574,2,biomass
39369.0,0.688,2,biomass
39371.0,2.378,5,biomass
39372.0,0.637,1,biomass
39375.0,0.37,3,biomass
39378.0,0.6950000000000001,2,biomass
39379.0,1.225,3,biomass
39381.0,1.4540000000000002,4,biomass
39385.0,2.306,5,biomass
39386.0,0.71,2,biomass
39389.0,1.601,3,biomass
39390.0,1.086,2,biomass
39391.0,0.0555,2,biomass
39393.0,1.635,2,biomass
39395.0,3.849,13,biomass
39396.0,2.307,6,biomass
39401.0,0.5,3,biomass
39407.0,0.008,1,biomass
39422.0,0.605,2,biomass
39440.0,0.16999999999999998,2,biomass
39443.0,3.076,9,biomass
39444.0,9.384,19,biomass
39453.0,0.055,1,biomass
39463.0,0.4,1,biomass
39465.0,3.2279999999999998,2,biomass
39471.0,0.6990000000000001,3,biomass
39475.0,3.341,3,biomass
39476.0,0.0072,1,biomass
39480.0,2.513,4,biomass
39484.0,0.135,2,biomass
39487.0,0.364,5,biomass
39488.0,6.7170000000000005,22,biomass
39489.0,0.7350000000000001,3,biomass
39495.0,2.938,4,biomass
39496.0,0.6,1,biomass
39497.0,1.6110000000000002,3,biomass
39499.0,2.114,4,biomass
39500.0,7.773000000000001,23,biomass
39503.0,0.155,2,biomass
39506.0,2.249,3,biomass
39507.0,0.8320000000000001,3,biomass
39518.0,2.305,8,biomass
39519.0,2.0860000000000003,7,biomass
39520.0,0.635,2,biomass
39522.0,0.558,2,biomass
39526.0,2.9400000000000004,9,biomass
39527.0,1.052,4,biomass
39528.0,0.958,4,biomass
39530.0,0.8899,5,biomass
39533.0,1.0853,6,biomass
39534.0,0.04,1,biomass
39536.0,0.06,1,biomass
39537.0,0.489,3,biomass
39538.0,0.0725,1,biomass
39540.0,4.506,11,biomass
39542.0,1.175,4,biomass
39544.0,12.395,22,biomass
39547.0,0.398,5,biomass
39550.0,9.211,20,biomass
39556.0,6.232,16,biomass
39559.0,2.6,6,biomass
39563.0,4.566,20,biomass
39569.0,3.392,9,biomass
39571.0,2.4000000000000004,3,biomass
39573.0,1.5,6,biomass
39574.0,1.0750000000000002,2,biomass
39575.0,1.145,6,biomass
39576.0,4.92,11,biomass
39579.0,2.71,13,biomass
39581.0,0.527,1,biomass
39583.0,0.24,2,biomass
39585.0,0.361,2,biomass
39587.0,2.46,5,biomass
39591.0,10.52,32,biomass
39593.0,12.499,22,biomass
39597.0,0.6428,6,biomass
39601.0,0.972,3,biomass
39605.0,0.9490000000000001,2,biomass
39607.0,3.4250000000000003,13,biomass
39609.0,0.65,2,biomass
39613.0,5.783,15,biomass
39617.0,0.6869999999999999,3,biomass
39619.0,0.845,3,biomass
39622.0,5.077,20,biomass
39626.0,0.129,2,biomass
39628.0,0.1,1,biomass
39629.0,0.28,4,biomass
39631.0,3.0805,12,biomass
39635.0,3.867,9,biomass
39639.0,1.421,5,biomass
39641.0,8.036,16,biomass
39643.0,9.714,23,biomass
39645.0,0.114,1,biomass
39647.0,0.68,2,biomass
39649.0,0.435,3,biomass
39653.0,0.35,3,biomass
39654.0,2.2640000000000002,7,biomass
39655.0,3.8200000000000003,10,biomass
39660.0,0.38,2,biomass
39662.0,4.69,14,biomass
39666.0,36.796,92,biomass
39668.0,0.3,1,biomass
39669.0,0.075,1,biomass
39671.0,1.25,2,biomass
39673.0,12.76,31,biomass
39675.0,1.7280000000000002,6,biomass
39677.0,4.286,6,biomass
39679.0,0.008,1,biomass
39685.0,1.389,3,biomass
39686.0,5.664,15,biomass
39688.0,9.382,18,biomass
39689.0,1.617,6,biomass
39690.0,0.25,1,biomass
39692.0,3.25,10,biomass
39694.0,3.859,10,biomass
39696.0,10.538,19,biomass
39698.0,5.929,17,biomass
39700.0,0.075,1,biomass
39706.0,0.25,1,biomass
39708.0,1.616,3,biomass
39712.0,3.0045,10,biomass
39714.0,0.29,1,biomass
39716.0,6.366,16,biomass
39722.0,4.279,15,biomass
39726.0,2.9285,6,biomass
39728.0,3.739,7,biomass
39731.0,0.045,1,biomass
39733.0,5.8,1,biomass
39735.0,0.56,2,biomass
39737.0,2.545,4,biomass
39747.0,0.5315,2,biomass
39749.0,2.829,4,biomass
39753.0,10.0124,56,biomass
39755.0,1.8609999999999998,2,biomass
39757.0,0.53,2,biomass
39761.0,8.64215,28,biomass
39763.0,0.869,2,biomass
39765.0,1.482,5,biomass
39766.0,3.4930000000000003,13,biomass
39772.0,0.36,1,biomass
39774.0,2.92,6,biomass
39776.0,4.7268,14,biomass
39779.0,2.6,2,biomass
39781.0,1.7910000000000001,3,biomass
39783.0,1.472,7,biomass
39790.0,2.456,7,biomass
39794.0,2.857,4,biomass
39796.0,1.137,2,biomass
39798.0,0.564,1,biomass
39800.0,5.882,7,biomass
39804.0,0.5,2,biomass
39806.0,0.9238,5,biomass
39808.0,2.752,2,biomass
39810.0,1.39,7,biomass
39812.0,2.2840000000000003,9,biomass
39822.0,0.499,1,biomass
39824.0,0.137,2,biomass
39825.0,1.6560000000000001,3,biomass
39827.0,2.8120000000000003,5,biomass
39829.0,0.34,1,biomass
39831.0,0.99,2,biomass
39833.0,0.43,1,biomass
39839.0,0.9590000000000001,3,biomass
39841.0,0.666,4,biomass
39847.0,0.386,1,biomass
39851.0,3.484,12,biomass
39853.0,0.1,1,biomass
39855.0,0.36,1,biomass
39857.0,2.636,2,biomass
39860.0,0.529,2,biomass
39862.0,1.127,4,biomass
39864.0,2.708,5,biomass
39866.0,0.39,1,biomass
39869.0,0.3,1,biomass
39876.0,7.531,23,biomass
39880.0,2.7399999999999998,5,biomass
39883.0,0.6,1,biomass
39885.0,3.8209999999999997,4,biomass
39889.0,1.824,4,biomass
39891.0,1.6,2,biomass
39920.0,0.08,1,biomass
39926.0,1.7,9,biomass
39927.0,1.327,3,biomass
39929.0,1.78328,4,biomass
39931.0,6.4,1,biomass
39939.0,1.4220000000000002,4,biomass
39940.0,4.035,14,biomass
39941.0,2.9379999999999997,4,biomass
39946.0,3.726,8,biomass
39949.0,0.515,2,biomass
39958.0,0.88,4,biomass
39969.0,2.6799999999999997,5,biomass
39977.0,2.99,13,biomass
39983.0,0.045,1,biomass
39993.0,0.15,1,biomass
39998.0,4.442,1,biomass
40001.0,0.0499,1,biomass
40003.0,0.0256,1,biomass
40008.0,0.5609999999999999,2,biomass
40009.0,0.07,1,biomass
40011.0,0.4,1,biomass
40015.0,1.948,5,biomass
40018.0,0.33999999999999997,2,biomass
40025.0,1.07,4,biomass
40035.0,0.12,2,biomass
40038.0,0.075,1,biomass
40047.0,1.84588,3,biomass
40050.0,0.1,1,biomass
40052.0,0.4,1,biomass
40055.0,2.8,4,biomass
40056.0,0.62,2,biomass
40057.0,4.140000000000001,14,biomass
40062.0,0.007,1,biomass
40064.0,0.045,2,biomass
40068.0,0.05,1,biomass
40072.0,3.108,7,biomass
40074.0,0.006,1,biomass
40076.0,0.76,4,biomass
40084.0,0.14,1,biomass
40088.0,0.07200000000000001,2,biomass
40092.0,0.45,2,biomass
40093.0,0.006,1,biomass
40094.0,0.31,2,biomass
40096.0,0.215,2,biomass
40097.0,1.477,8,biomass
40100.0,1.04,3,biomass
40102.0,0.08,1,biomass
40109.0,0.25,1,biomass
40111.0,0.099,2,biomass
40114.0,0.5760000000000001,3,biomass
40115.0,3.066,6,biomass
40116.0,0.46499999999999997,2,biomass
40118.0,1.154,2,biomass
40120.0,0.9740000000000001,2,biomass
40123.0,1.44,5,biomass
40124.0,3.189,1,biomass
40126.0,4.1219,12,biomass
40128.0,6.862500000000001,5,biomass
40129.0,0.21,1,biomass
40133.0,7.325,20,biomass
40134.0,0.32,4,biomass
40137.0,0.009,1,biomass
40144.0,0.2755,3,biomass
40161.0,0.143,1,biomass
40164.0,0.04,2,biomass
40165.0,1.189,1,biomass
40170.0,5.506,5,biomass
40171.0,0.5,2,biomass
40174.0,1.133,3,biomass
40186.0,0.095,1,biomass
40191.0,0.25,1,biomass
40193.0,53.7,1,biomass
40197.0,0.6405,4,biomass
40207.0,0.423,1,biomass
40208.0,5.525,11,biomass
40212.0,2.2800000000000002,2,biomass
40214.0,4.059,8,biomass
40225.0,2.714,7,biomass
40233.0,1.487,1,biomass
40234.0,1.1480000000000001,5,biomass
40238.0,1.999,1,biomass
40244.0,0.75,1,biomass
40246.0,1.7999999999999998,3,biomass
40247.0,0.608,4,biomass
40252.0,0.879,1,biomass
40254.0,3.168,7,biomass
40255.0,0.74,2,biomass
40256.0,1.095,3,biomass
40262.0,0.0053,1,biomass
40266.0,4.559,11,biomass
40269.0,0.193,2,biomass
40274.0,1.45,1,biomass
40275.0,2.591,4,biomass
40276.0,1.899,4,biomass
40278.0,0.5900000000000001,2,biomass
40279.0,0.02,1,biomass
40281.0,0.453,4,biomass
40282.0,1.999,1,biomass
40285.0,0.012,1,biomass
40287.0,1.4129999999999998,5,biomass
40288.0,0.21,2,biomass
40289.0,4.2490000000000006,5,biomass
40294.0,1.245,4,biomass
40301.0,0.155,2,biomass
40303.0,0.256,3,biomass
40306.0,0.66,2,biomass
40316.0,0.5,2,biomass
40317.0,0.39,2,biomass
40321.0,2.015,6,biomass
40322.0,0.2,2,biomass
40324.0,0.30000000000000004,3,biomass
40326.0,3.7779999999999996,4,biomass
40327.0,7.57,6,biomass
40330.0,8.109,10,biomass
40331.0,0.034,1,biomass
40334.0,0.53,1,biomass
40335.0,2.432,6,biomass
40337.0,1.405,4,biomass
40338.0,1.8900000000000001,6,biomass
40340.0,0.22,2,biomass
40342.0,0.099,1,biomass
40343.0,0.85,1,biomass
40355.0,4.468,9,biomass
40357.0,0.778,2,biomass
40359.0,8.1606,17,biomass
40363.0,0.9234,9,biomass
40367.0,1.827,8,biomass
40370.0,0.38,2,biomass
40371.0,0.06975,2,biomass
40374.0,4.54049,15,biomass
40377.0,6.5520000000000005,26,biomass
40378.0,0.44999999999999996,3,biomass
40381.0,0.716,1,biomass
40385.0,1.9020000000000001,4,biomass
34737.0,1.02,2,ror
34742.0,0.188,7,ror
34751.0,0.042,1,ror
34759.0,0.61,2,ror
34762.0,0.397,3,ror
34782.0,0.125,1,ror
34789.0,0.09,1,ror
34791.0,0.009,1,ror
34812.0,0.1263,3,ror
34814.0,0.11,1,ror
34817.0,0.252,2,ror
34822.0,0.007,1,ror
34828.0,0.0371,3,ror
34832.0,0.017,2,ror
34839.0,1.002,4,ror
34845.0,0.3575,6,ror
34846.0,0.0375,2,ror
34849.0,0.067,2,ror
34852.0,0.76,2,ror
34858.0,0.003,1,ror
34867.0,5.450000000000001,4,ror
34876.0,0.25,1,ror
34888.0,9.6,4,ror
34895.0,0.075,1,ror
34900.0,0.012,1,ror
34906.0,0.098,1,ror
34907.0,0.5239199999999999,4,ror
34908.0,8.2,7,ror
34913.0,0.0005,1,ror
34933.0,0.042,1,ror
34945.0,0.41200000000000003,5,ror
34960.0,0.044,4,ror
34961.0,0.7,2,ror
34986.0,0.045,1,ror
34988.0,0.025,1,ror
34991.0,0.09459999999999999,2,ror
35001.0,0.34925,16,ror
35002.0,1.939,3,ror
35005.0,0.30332,5,ror
35013.0,2.609,7,ror
35017.0,0.082,6,ror
35020.0,0.009,1,ror
35027.0,0.06,2,ror
35028.0,0.08700000000000001,3,ror
35029.0,0.58555,6,ror
35031.0,0.0675,8,ror
35035.0,3.7,2,ror
35037.0,0.227,5,ror
35040.0,0.0258,3,ror
35041.0,0.1488,7,ror
35042.0,2.604,3,ror
35044.0,0.8975,12,ror
35045.0,0.39202000000000004,6,ror
35051.0,2.3938,28,ror
35054.0,0.068,5,ror
35063.0,23.400299999999998,44,ror
35070.0,0.107,3,ror
35071.0,0.21489999999999998,11,ror
35074.0,0.059,2,ror
35075.0,0.03,1,ror
35090.0,0.0225,2,ror
35091.0,6.045,5,ror
35094.0,9.036,9,ror
35097.0,0.3977,19,ror
35100.0,0.103,6,ror
35105.0,0.013699999999999999,1,ror
35109.0,1.86062,10,ror
35119.0,0.2993,6,ror
35126.0,0.0075,1,ror
35138.0,0.45149999999999996,14,ror
35140.0,0.07,1,ror
35150.0,2.36,7,ror
35151.0,0.1365,3,ror
35156.0,2.41,7,ror
35157.0,0.581,6,ror
35158.0,0.010499999999999999,2,ror
35160.0,0.3,1,ror
35177.0,0.01,1,ror
35179.0,0.06,1,ror
35180.0,0.0055,1,ror
35181.0,0.025,2,ror
35193.0,0.6900000000000001,3,ror
35194.0,0.9716,9,ror
35195.0,0.12792,6,ror
35197.0,0.002,1,ror
35206.0,0.252,3,ror
35211.0,0.026,1,ror
35217.0,0.14500000000000002,2,ror
35219.0,1.825,2,ror
35223.0,2.2,5,ror
35225.0,0.13899999999999998,5,ror
35226.0,0.024999999999999998,2,ror
35235.0,0.5557,19,ror
35237.0,8.327,13,ror
35245.0,0.02,1,ror
35246.0,0.50521,11,ror
35248.0,0.046,5,ror
35252.0,0.32799999999999996,5,ror
35254.0,0.125,3,ror
35256.0,0.045,1,ror
35258.0,0.2585,12,ror
35279.0,0.338,5,ror
35288.0,6.5865,11,ror
35293.0,0.22,1,ror
35295.0,1.0244,24,ror
35296.0,0.20500000000000002,7,ror
35297.0,0.2921,9,ror
35298.0,0.339,3,ror
35299.0,0.011,1,ror
35300.0,0.008,1,ror
35301.0,0.42,1,ror
35302.0,0.478,3,ror
35317.0,0.708,20,ror
35319.0,0.02,1,ror
35320.0,0.149,4,ror
35325.0,0.05499999999999999,2,ror
35330.0,0.7089,4,ror
35334.0,0.015,2,ror
35339.0,0.18,1,ror
35340.0,0.175,1,ror
35344.0,0.01,1,ror
35353.0,0.015799999999999998,2,ror
35362.0,0.0137,3,ror
35364.0,0.265,2,ror
35368.0,0.57692,8,ror
35371.0,0.020999999999999998,2,ror
35373.0,0.4196,12,ror
35374.0,0.091,6,ror
35375.0,0.1365,8,ror
35376.0,0.0508,3,ror
35377.0,1.232,14,ror
35379.0,0.383,4,ror
35381.0,0.025,1,ror
35390.0,1.0085,5,ror
35394.0,0.1445,3,ror
35398.0,0.127,10,ror
35403.0,0.148,1,ror
35404.0,0.046,4,ror
35407.0,0.004,1,ror
35409.0,0.2455,4,ror
35411.0,0.22719999999999999,12,ror
35418.0,0.501,19,ror
35419.0,0.9595,34,ror
35423.0,0.048,3,ror
35429.0,0.4495,14,ror
35430.0,3.61843,70,ror
35431.0,0.37,6,ror
35432.0,0.131,3,ror
35435.0,5.061659,16,ror
35436.0,0.37222,18,ror
35443.0,0.009800000000000001,1,ror
35450.0,0.011,1,ror
35451.0,0.075,2,ror
35457.0,0.011,1,ror
35467.0,0.2,4,ror
35468.0,1.915,8,ror
35474.0,0.1835,3,ror
35475.0,0.0443,3,ror
35476.0,0.037,1,ror
35478.0,1.466,17,ror
35479.0,0.0132,2,ror
35480.0,0.0995,6,ror
35482.0,0.0015,1,ror
35483.0,0.026,2,ror
35484.0,1.0465,19,ror
35485.0,1.6722,27,ror
35486.0,0.535,3,ror
35487.0,0.15,1,ror
35493.0,0.013000000000000001,2,ror
35498.0,2.2,2,ror
35504.0,0.04,1,ror
35506.0,1.7,9,ror
35508.0,0.0075,1,ror
35509.0,0.1853,9,ror
35512.0,0.046,5,ror
35518.0,0.3505,17,ror
35519.0,0.03,1,ror
35523.0,3.364,14,ror
35524.0,0.191,4,ror
35526.0,0.534,2,ror
35533.0,0.777,11,ror
35538.0,0.658,3,ror
35540.0,0.42753,6,ror
35545.0,0.9289999999999999,8,ror
35548.0,0.27,9,ror
35552.0,0.21699999999999997,3,ror
35554.0,0.55291,18,ror
35555.0,0.3532,6,ror
35556.0,0.018,3,ror
35558.0,0.3267,5,ror
35561.0,0.0983,7,ror
35566.0,0.167,3,ror
35572.0,0.0073,2,ror
35574.0,1.5355,7,ror
35578.0,0.46900000000000003,2,ror
35581.0,0.038259999999999995,1,ror
35583.0,0.14400000000000002,3,ror
35584.0,0.0075,1,ror
35585.0,0.006,1,ror
35586.0,0.216,7,ror
35588.0,0.507,6,ror
35590.0,1.6045,9,ror
35595.0,0.0299,1,ror
35598.0,0.022,1,ror
35599.0,0.1215,11,ror
35603.0,0.772,3,ror
35604.0,0.022,2,ror
35610.0,0.45399999999999996,3,ror
35612.0,8.396,5,ror
35614.0,0.685,3,ror
35624.0,6.3,2,ror
35625.0,0.011,1,ror
35631.0,0.05,1,ror
35633.0,0.0735,6,ror
35645.0,0.004,1,ror
35647.0,0.503,3,ror
35651.0,0.224,4,ror
35656.0,0.007,1,ror
35658.0,0.03,1,ror
35659.0,0.128,2,ror
35664.0,0.1485,7,ror
35666.0,0.15,1,ror
35668.0,0.0075,1,ror
35675.0,0.09,2,ror
35676.0,0.037,1,ror
35681.0,0.0185,2,ror
35685.0,0.025,1,ror
35699.0,0.3753,10,ror
35701.0,2.36305,16,ror
35706.0,8.9255,24,ror
35707.0,0.045,1,ror
35710.0,0.136,5,ror
35711.0,0.02,1,ror
35718.0,9.0938,24,ror
35722.0,2.0,1,ror
35725.0,0.14,1,ror
35726.0,0.369,3,ror
35733.0,0.25,1,ror
35737.0,1.5592,4,ror
35740.0,1.13,5,ror
35742.0,0.984,5,ror
35746.0,0.013,2,ror
35748.0,0.16849999999999998,6,ror
35750.0,0.209,3,ror
35751.0,1.43,2,ror
35752.0,0.9,1,ror
35753.0,1.28735,7,ror
35754.0,0.775,1,ror
35756.0,2.2095000000000002,9,ror
35757.0,0.0055,1,ror
35760.0,0.126,2,ror
35761.0,0.46,2,ror
35767.0,0.4,1,ror
35768.0,4.546,12,ror
35773.0,0.062,1,ror
35776.0,0.015,1,ror
35783.0,0.7519,9,ror
35797.0,0.018,3,ror
35798.0,0.06,1,ror
35802.0,0.006,1,ror
35813.0,3.3015,22,ror
35814.0,0.11800000000000001,4,ror
35815.0,0.01,2,ror
35817.0,0.101,5,ror
35818.0,0.066,4,ror
35820.0,0.22499999999999998,3,ror
35823.0,0.08549999999999999,6,ror
35831.0,0.728,9,ror
35833.0,0.0526,2,ror
35834.0,0.08,1,ror
35848.0,0.0102,3,ror
35850.0,0.74,2,ror
35851.0,0.32,4,ror
35863.0,0.375,5,ror
35864.0,1.26434,4,ror
35870.0,0.08,1,ror
35871.0,0.005,1,ror
35885.0,0.026,1,ror
35886.0,0.109,1,ror
35887.0,3.0,3,ror
35900.0,0.146,3,ror
35901.0,1.2055,7,ror
35902.0,0.0885,3,ror
35903.0,0.939,2,ror
35904.0,0.23640000000000003,5,ror
35908.0,0.075,1,ror
35909.0,0.06,1,ror
35910.0,0.083,4,ror
35917.0,0.0815,4,ror
35918.0,0.055,1,ror
35924.0,0.010339999999999998,2,ror
35925.0,0.07200000000000001,2,ror
35926.0,0.0472,4,ror
35927.0,0.026,1,ror
35929.0,0.048,3,ror
35931.0,0.602,10,ror
35932.0,0.043,1,ror
35933.0,0.26876,11,ror
35938.0,0.03,1,ror
35942.0,0.2696,5,ror
35943.0,0.03,1,ror
35946.0,0.1115,5,ror
35948.0,0.013,2,ror
35950.0,0.273,10,ror
35953.0,0.026,2,ror
35954.0,0.002,1,ror
35965.0,0.32,4,ror
35966.0,0.020999999999999998,2,ror
35976.0,0.011,1,ror
35983.0,0.0075,1,ror
35984.0,3.7155,9,ror
35987.0,0.08149999999999999,3,ror
35988.0,0.0022,1,ror
35989.0,0.015,2,ror
35991.0,1.1179999999999999,5,ror
35993.0,0.06,2,ror
35994.0,0.17206,2,ror
35995.0,0.40399999999999997,3,ror
36006.0,0.0068,1,ror
36007.0,0.075,1,ror
36011.0,5.172,5,ror
36012.0,0.019,2,ror
36014.0,1.639,8,ror
36017.0,3.2,1,ror
36019.0,1.8510000000000002,15,ror
36021.0,2.5305,10,ror
36022.0,0.0255,2,ror
36025.0,0.88,6,ror
36026.0,0.57,6,ror
36031.0,0.9005000000000001,9,ror
36032.0,0.0994,6,ror
36033.0,39.6472,19,ror
36034.0,1.1235,15,ror
36035.0,1.2525,5,ror
36036.0,52.4102,53,ror
36039.0,0.11479999999999999,8,ror
36040.0,3.529,17,ror
36041.0,0.077,8,ror
36042.0,0.123,7,ror
36043.0,0.4839,7,ror
36045.0,0.91,4,ror
36046.0,3.743,9,ror
36047.0,0.035,1,ror
36052.0,2.452,5,ror
36054.0,0.7036,9,ror
36055.0,0.06775,5,ror
36058.0,0.16499999999999998,5,ror
36061.0,0.913,4,ror
36063.0,0.31,6,ror
36069.0,2.39793,2,ror
36070.0,0.8455,15,ror
36071.0,1.328,13,ror
36072.0,14.341709999999999,39,ror
36073.0,6.2379,35,ror
36085.0,1.117,10,ror
36086.0,9.7,2,ror
36094.0,0.07830000000000001,6,ror
36095.0,0.04,1,ror
36099.0,0.0191,2,ror
36104.0,0.7045,13,ror
36105.0,0.476,11,ror
36106.0,0.02,1,ror
36107.0,0.956,10,ror
36108.0,0.0733,3,ror
36109.0,0.20600000000000002,6,ror
36112.0,0.0449,5,ror
36114.0,0.397,7,ror
36115.0,0.11599999999999999,4,ror
36117.0,0.0738,4,ror
36118.0,0.055,1,ror
36120.0,0.4415,5,ror
36123.0,0.0225,3,ror
36124.0,0.076,4,ror
36126.0,5.5600000000000005,6,ror
36127.0,0.6900000000000001,5,ror
36131.0,0.17,1,ror
36143.0,0.6745,8,ror
36145.0,4.945,6,ror
36155.0,3.7064999999999997,15,ror
36156.0,0.015,1,ror
36157.0,1.3327,4,ror
36159.0,1.3875,5,ror
36160.0,0.0273,2,ror
36162.0,0.1013,3,ror
36163.0,0.028999999999999998,3,ror
36164.0,0.065,2,ror
36165.0,0.379,5,ror
36169.0,1.39202,17,ror
36177.0,0.09140000000000001,7,ror
36178.0,0.0075,1,ror
36179.0,6.446,17,ror
36189.0,0.62667,11,ror
36191.0,5.845,9,ror
36195.0,2.4,3,ror
36197.0,2.6955,11,ror
36217.0,0.061,2,ror
36235.0,0.055,1,ror
36236.0,1.2599,19,ror
36244.0,0.119,1,ror
36248.0,0.3545,7,ror
36249.0,0.11199999999999999,2,ror
36252.0,1.9974,11,ror
36254.0,0.004,1,ror
36256.0,0.222,2,ror
36259.0,0.68,3,ror
36260.0,1.7865,18,ror
36261.0,0.28250000000000003,5,ror
36262.0,0.134,10,ror
36268.0,0.45,1,ror
36269.0,1.026,6,ror
36270.0,1.7604,13,ror
36275.0,1.63774,14,ror
36277.0,0.1604,3,ror
36278.0,0.185,3,ror
36279.0,3.101,10,ror
36289.0,0.335,4,ror
36294.0,1.36,1,ror
36295.0,0.133,5,ror
36307.0,0.015,1,ror
36322.0,0.917,9,ror
36324.0,0.1096,5,ror
36333.0,0.1979,3,ror
36334.0,1.177,8,ror
36336.0,0.162,4,ror
36338.0,0.8198,11,ror
36342.0,1.7499000000000002,6,ror
36343.0,0.155,4,ror
36344.0,0.43900000000000006,6,ror
36345.0,0.11,2,ror
36347.0,0.672,3,ror
36356.0,0.049999999999999996,2,ror
36368.0,0.048499999999999995,2,ror
36370.0,0.45,1,ror
36373.0,0.061,2,ror
36376.0,0.022832,1,ror
36381.0,0.025,2,ror
36382.0,0.09809999999999999,1,ror
36385.0,1.336,8,ror
36387.0,0.1,2,ror
36388.0,0.0446,4,ror
36390.0,0.1,1,ror
36396.0,0.7150000000000001,3,ror
36399.0,0.0185,1,ror
36401.0,0.00825,1,ror
36402.0,0.9375,5,ror
36403.0,0.49210000000000004,6,ror
36406.0,0.3547,8,ror
36407.0,8.687,6,ror
36408.0,0.27,1,ror
36409.0,1.8024,28,ror
36414.0,0.126,7,ror
36425.0,0.152,2,ror
36426.0,0.0075,1,ror
