,mean_loading_pct,max_loading_pct,s_nom,v_nom
17480,5.267099767225326,28.71508379888268,1790.0,380.0
17485,16.437979562383614,21.97977039106145,1790.0,380.0
17486,3.057338573717949,4.8532853846153845,520.0,220.0
17501,0.16766358173076923,0.30252788461538466,260.0,110.0
17515,4.564198409683427,9.743486033519554,1790.0,380.0
17518,9.299075258379888,19.314513407821227,1790.0,380.0
17522,0.34420983974358976,0.9861261538461539,260.0,110.0
17525,10.924070240384614,14.59360576923077,260.0,110.0
17532,10.886103269230768,14.59360576923077,260.0,110.0
17533,0.023181089743589744,0.07146923076923078,260.0,110.0
17536,2.2620576362179485,3.8654946153846153,260.0,110.0
17544,2.4737334519230765,5.021020961538461,520.0,220.0
17551,1.2150720753205129,2.2618521153846154,260.0,110.0
17555,0.0,0.0,260.0,110.0
17557,3.969323330128205,11.625602307692306,260.0,110.0
17559,9.033214908653846,18.357596923076922,260.0,110.0
17601,0.6081309455128204,1.1880948076923077,260.0,110.0
17602,2.6959035881410256,5.089131153846154,260.0,110.0
33187,37.64197971368715,55.10179050279329,3580.0,380.0
17560,6.600896390064103,19.60657269230769,260.0,110.0
17561,0.0,0.0,520.0,110.0
17563,2.1226508974358973,2.7806136153846155,260.0,110.0
17564,2.847592564102564,3.838627538461538,260.0,110.0
17569,5.144689733974359,10.485159615384616,260.0,110.0
17572,0.9007993750000001,2.1017573076923077,260.0,110.0
17580,5.890750213141025,14.000577115384614,520.0,220.0
17582,0.4119309615384615,0.7247742307692308,260.0,110.0
17583,2.1201708076923076,3.252100576923077,520.0,110.0
17584,8.102891938301282,22.13000192307692,520.0,220.0
17586,1.9116742764423076,3.466325961538462,520.0,220.0
33188,9.16260548878205,13.417187307692307,520.0,110.0
17590,11.996222369646183,17.09572067039106,1790.0,380.0
17591,1.5482525977564106,1.9247073461538464,260.0,110.0
17593,9.836834919871796,12.66587576923077,260.0,110.0
17595,0.00762275641025641,0.023501538461538463,260.0,110.0
17597,6.926060384615384,10.241202692307692,260.0,110.0
17598,2.124697451923077,3.098850576923077,260.0,110.0
17599,4.47836616025641,7.48332076923077,260.0,110.0
17600,2.1982690048076923,3.9284242307692305,260.0,110.0
17609,8.232434757914339,17.21563854748603,1790.0,380.0
17611,5.467625670391062,10.963366480446927,1790.0,380.0
17614,1.4528923878205129,3.2926130769230766,260.0,110.0
17615,1.4933379967948717,3.3855819230769226,260.0,110.0
17618,9.359614205128205,14.233294615384615,260.0,110.0
17621,3.017984501201923,7.1417086538461545,1040.0,220.0
17623,6.380028753205129,10.91501,260.0,110.0
17624,0.5122324118589744,1.0734232692307693,260.0,110.0
17626,17.016733028846154,20.898476923076924,260.0,110.0
17629,1.8570923221153846,3.192731076923077,260.0,110.0
17700,5.3076923076923075,5.3076923076923075,520.0,220.0
17630,8.297820016025641,10.757414230769232,260.0,110.0
17631,10.662233589743591,12.162468076923076,260.0,110.0
17633,0.2052044391025641,0.5783126923076923,260.0,110.0
17640,0.9191785016025641,1.7842571153846152,260.0,110.0
17644,2.473764864142628,5.982593173076923,1040.0,220.0
17647,2.521089078525641,6.206810000000001,260.0,110.0
17650,5.097248990384615,6.748692307692308,260.0,110.0
17651,19.32794189102564,27.815453076923074,260.0,110.0
17654,18.51680389423077,24.202987307692307,260.0,110.0
17674,12.847825280448717,32.89151730769231,1040.0,220.0
17677,1.5868352083333335,2.2267863461538457,260.0,110.0
17681,5.942618772435897,14.210214615384617,260.0,110.0
17682,1.4547588958333335,3.08294,260.0,110.0
17683,6.560612459935897,11.897623846153845,260.0,110.0
17684,4.461426458333333,8.399681923076923,260.0,110.0
17685,4.704747459935898,8.149984230769231,260.0,110.0
17686,4.216836181939103,12.501993846153848,260.0,110.0
17694,6.114483323717948,11.214689615384616,260.0,110.0
17695,3.241449227403846,7.113905769230771,260.0,110.0
17696,2.1982690048076923,3.9284242307692305,260.0,110.0
17751,0.7823303846153845,1.2099701923076922,260.0,110.0
17715,0.3239521690384615,1.0655823461538463,260.0,110.0
17717,4.777192948717949,7.305673846153845,260.0,110.0
17718,29.98196439102564,42.397053846153845,260.0,110.0
17720,0.4394069834214744,1.9071433846153845,520.0,220.0
17724,1.6503114192307693,7.162791346153846,520.0,220.0
17731,2.3594492407852568,6.206574615384616,520.0,220.0
17733,5.254973655448718,7.687871730769231,520.0,220.0
17736,6.114483323717948,11.214689615384616,260.0,110.0
17737,1.816886907051282,4.339005769230769,260.0,110.0
17742,0.7447214823717948,0.9674588461538461,260.0,110.0
17745,13.880816153846155,19.589659615384615,260.0,110.0
17748,4.8225421666666675,7.989788846153846,260.0,110.0
17759,2.8178163495192305,6.771221153846153,260.0,110.0
17764,0.9007993750000001,2.1017573076923077,260.0,110.0
17765,0.9978415705128206,1.2681515384615385,260.0,110.0
17767,0.46860070512820523,1.2800078846153846,260.0,110.0
17770,4.859781985576923,7.348849615384616,260.0,110.0
17772,2.5413371290865383,6.484944423076923,520.0,220.0
17775,10.241767114583332,19.686671153846152,520.0,220.0
17781,5.244422215316573,12.184432960893854,1790.0,380.0
17786,5.244422215316573,12.184432960893854,1790.0,380.0
17794,7.038141967948717,15.32605576923077,520.0,220.0
17806,1.4138206250000003,2.2123521153846153,260.0,110.0
17809,0.6454254246794872,2.3269498076923076,260.0,110.0
17811,1.4957516987179484,2.9890817307692306,260.0,110.0
17816,26.206211662011174,38.08434525139665,1790.0,380.0
17831,12.074297392628205,25.11158307692308,260.0,110.0
17880,0.7479985977564102,1.7963078846153848,260.0,110.0
17833,13.007595977564103,25.329631923076924,260.0,110.0
17835,0.9556558333333335,1.8584173076923074,260.0,110.0
17837,3.2552029967948717,6.360948846153846,260.0,110.0
17838,13.270952900641026,20.47105653846154,260.0,110.0
17842,0.9363958896153846,1.7356921153846152,260.0,110.0
17844,9.84967324255121,17.162248603351955,1790.0,380.0
17850,0.3404501962988826,0.7253918994413409,1790.0,380.0
17851,0.4394069834214744,1.9071433846153845,520.0,220.0
17855,15.57973732371795,20.25014576923077,260.0,110.0
17856,16.075208397435897,20.836277692307693,260.0,110.0
17857,4.1939818653846155,6.2717357692307685,260.0,110.0
17861,15.439099599358974,20.02915846153846,260.0,110.0
17863,20.269190224358976,25.23228038461538,260.0,110.0
17868,3.6221604086538464,4.716940769230769,260.0,110.0
17872,3.3001552862179486,8.146654615384614,260.0,110.0
17873,1.623836764423077,3.074288730769231,260.0,110.0
17875,1.792780762820513,3.2106887307692302,260.0,110.0
17876,11.674933653846155,16.380966923076922,260.0,110.0
17878,11.21496375,15.029210769230769,260.0,110.0
17883,3.461755225961538,8.305112692307691,520.0,220.0
17885,1.7444940903165733,3.2674996089385475,1790.0,380.0
17888,4.888619594972067,16.136226256983242,1790.0,380.0
17897,10.98412375801282,26.719280769230767,260.0,110.0
17898,13.44999869551282,30.26345730769231,260.0,110.0
17899,7.4102714615384615,21.684192307692307,260.0,110.0
17902,5.100242287339744,14.219528461538461,260.0,110.0
17904,5.487635979326924,12.179363076923076,260.0,110.0
17905,9.604966024038461,15.428719999999998,260.0,110.0
17906,2.719376160272436,6.7336434615384615,260.0,110.0
17907,5.748352836538461,9.063365384615384,260.0,110.0
17908,4.999118381410256,6.010840384615385,260.0,110.0
17910,6.66658641025641,9.725968846153846,260.0,110.0
17911,0.8314235336538461,1.1635782692307692,260.0,110.0
17912,10.077925799679486,17.19850423076923,260.0,110.0
17914,18.57908983653846,33.35367384615384,260.0,110.0
17921,23.89663956730769,32.58563461538462,260.0,110.0
17924,11.182865737179489,13.86482923076923,260.0,110.0
17925,5.5813570192307695,6.235530769230769,260.0,110.0
17929,2.7773059935897435,4.989800384615385,260.0,110.0
17931,9.740051314102564,13.616635384615385,260.0,110.0
17932,1.1040777243589746,3.0531721153846156,260.0,110.0
17933,10.727498846153845,15.24907423076923,260.0,110.0
17964,6.9378893125,10.471836923076923,260.0,110.0
17938,4.332337749679488,12.715468846153843,260.0,110.0
17939,1.170141746794872,2.049235769230769,260.0,110.0
17940,4.248901979166667,7.2952246153846145,260.0,110.0
17942,20.130949743589742,30.584074230769232,260.0,110.0
17943,16.34538450320513,26.11942346153846,260.0,110.0
17946,1.9009964442307694,4.527994615384615,260.0,110.0
17947,1.9009964442307694,4.527994615384615,260.0,110.0
17950,14.722359903846154,22.826395384615385,260.0,110.0
17951,2.2391469983974357,4.933811923076923,260.0,110.0
17955,1.3149090825320513,2.3139940384615385,260.0,110.0
17957,1.333829248878205,3.4381034230769236,260.0,110.0
17958,3.184424142307692,7.542294230769231,260.0,110.0
17959,3.3633958900641026,7.965858846153846,260.0,110.0
17966,3.0003445422756414,9.991173846153846,260.0,110.0
17967,3.5994262119198717,8.91294423076923,260.0,110.0
17973,9.243047983974359,20.84705269230769,260.0,110.0
17975,10.041336225961539,22.07669269230769,260.0,110.0
17976,0.6355850480769231,1.3961278846153846,260.0,110.0
17979,1.11446865625,2.5644604615384616,260.0,110.0
17981,6.380028753205129,10.91501,260.0,110.0
17982,4.733780110576923,10.998116538461538,260.0,110.0
17989,6.9378893125,10.471836923076923,260.0,110.0
17990,6.860306354166667,10.924396923076921,260.0,110.0
17993,6.633033317307692,12.223906923076923,260.0,110.0
17995,1.8570923221153846,3.192731076923077,260.0,110.0
17996,1.320622467948718,2.771666923076923,260.0,110.0
18003,10.330008717948717,17.88581346153846,260.0,110.0
18004,11.719863733974359,20.66893230769231,260.0,110.0
18005,15.147823814102566,25.354430769230767,260.0,110.0
18008,2.5979329647435896,4.808117692307692,260.0,110.0
18015,0.6606301762820513,1.2639686538461539,260.0,110.0
18017,1.0841349038461539,2.1485840384615384,260.0,110.0
18019,2.053705424679487,3.926005,260.0,110.0
18020,0.9449279887820512,1.7721821153846153,260.0,110.0
18072,2.9180393269230773,4.245876923076923,260.0,110.0
33189,1.009267532051282,1.7272676923076924,520.0,110.0
18021,7.2977443830128195,8.655060192307692,520.0,220.0
18025,1.7257013301282054,2.6001457692307692,260.0,110.0
18028,8.866918926282052,12.213056538461538,260.0,110.0
18030,11.558367070996274,35.04783128491621,1790.0,380.0
18056,10.041336225961539,22.07669269230769,260.0,110.0
18066,5.522504779006411,9.737664615384615,260.0,110.0
18067,6.07506160096154,8.247130769230768,260.0,110.0
18070,1.4335756625,3.8491911538461534,260.0,110.0
18074,9.74945094551282,12.895000000000001,260.0,110.0
18076,0.16871821314102564,0.5153774999999999,260.0,110.0
18077,8.204160977564102,11.572116923076923,260.0,110.0
18079,9.740051314102564,13.616635384615385,260.0,110.0
18082,4.502057740384616,5.994155576923077,520.0,220.0
18085,1.7444940903165733,3.2674996089385475,1790.0,380.0
18086,1.7444940903165733,3.2674996089385475,1790.0,380.0
18095,7.2100740782122905,11.860580446927376,1790.0,380.0
18100,3.123932227564102,6.811799230769232,260.0,110.0
18103,17.86874104981378,28.4218843575419,1790.0,380.0
18151,3.123932227564102,6.811799230769232,260.0,110.0
18114,0.3599971245192308,0.8851418076923077,260.0,110.0
18122,5.684192915064102,9.600881923076923,260.0,110.0
18124,0.6627456730769231,1.5841332692307692,260.0,110.0
18126,5.790679020833333,8.977855,260.0,110.0
18129,7.369399953525641,17.843116923076924,260.0,110.0
18141,3.7824662724358973,8.144089615384615,260.0,110.0
18143,3.184424142307692,7.542294230769231,260.0,110.0
18146,12.074297392628205,25.11158307692308,260.0,110.0
18149,0.0,0.0,520.0,220.0
18150,4.637054496794872,7.822391538461539,260.0,110.0
33190,7.079975019230769,14.80207769230769,520.0,110.0
18131,20.694988313314713,30.0328843575419,1790.0,380.0
18133,4.463382131410257,10.934247307692308,260.0,110.0
18134,3.4627045112179484,7.393389615384614,260.0,110.0
18135,3.042936450320513,4.053664230769231,260.0,110.0
18137,12.846920080128205,19.62466346153846,260.0,110.0
18138,4.2007515272435905,8.453070384615383,260.0,110.0
18140,3.6345564881410257,7.600505,260.0,110.0
18153,4.637054496794872,7.822391538461539,260.0,110.0
18158,6.164994407051282,7.840047307692307,260.0,110.0
18159,0.5586142467948718,1.7495676923076922,260.0,110.0
18161,4.171213794871795,6.990559999999999,260.0,110.0
18164,4.668701681089743,7.22222576923077,260.0,110.0
18165,4.134755056089744,7.047144999999999,520.0,220.0
18166,14.210461426282052,24.956293076923078,260.0,110.0
18167,3.2740393749999996,4.194703076923077,260.0,110.0
18169,10.936422096153848,21.929173846153844,260.0,110.0
18201,10.42817280448718,13.707306923076922,260.0,110.0
33191,0.0,0.0,520.0,110.0
18170,5.522504779006411,9.737664615384615,260.0,110.0
18174,7.645523974358974,15.342979038461538,520.0,220.0
18178,7.647462908653846,15.346870000000001,520.0,220.0
18185,0.6083562253205128,1.107847,260.0,110.0
18187,9.124228592948718,14.490988461538462,260.0,110.0
18188,1.4238713333333333,2.2176481538461537,260.0,110.0
18192,2.5413371290865383,6.484944423076923,520.0,220.0
18195,0.0,0.0,520.0,220.0
18209,0.0,0.0,520.0,220.0
18211,17.754640734848483,45.33385090909091,550.0,220.0
18212,0.00023918296089385475,0.0007374301675977654,1790.0,380.0
18227,2.04571231474359,3.5544661538461537,260.0,110.0
18235,2.0777291474358974,2.8002646923076924,260.0,110.0
18237,2.464663823717949,4.107519230769231,520.0,220.0
18238,2.226525814262821,5.750514230769231,520.0,220.0
18257,4.463382131410257,10.934247307692308,260.0,110.0
33192,5.0175923774038464,11.275275192307692,520.0,110.0
18240,0.0,0.0,1790.0,380.0
18243,1.5090922611731845,2.8497627374301677,1790.0,380.0
18245,0.3512388255819367,0.716511843575419,1790.0,380.0
18246,6.562956362179487,8.945806538461538,260.0,110.0
18247,3.796791934294872,4.897135769230769,260.0,110.0
18249,2.92849452724359,4.2924461538461545,260.0,110.0
18251,3.3007734241154556,6.226461452513966,1790.0,380.0
18254,4.203216398975791,7.249425139664805,1790.0,380.0
18262,25.859410358473,33.87365363128492,1790.0,380.0
18266,17.86874104981378,28.4218843575419,1790.0,380.0
18267,3.3007734241154556,6.226461452513966,1790.0,380.0
18269,4.418591228119181,11.123703351955308,1790.0,380.0
18271,0.9529968880353817,2.217020502793296,1790.0,380.0
18272,1.1379092858473,2.098216145251397,1790.0,380.0
18274,1.2080850080128205,3.7246242307692308,520.0,220.0
18611,1.7101413621794872,2.6891946153846153,260.0,110.0
18276,3.2552029807692313,6.360948846153846,260.0,110.0
18279,0.40868408653846156,0.9221207692307692,260.0,110.0
18286,6.562956362179487,8.945806538461538,260.0,110.0
18288,0.8314235336538461,1.1635782692307692,260.0,110.0
18291,1.112252796875,2.031014807692308,1040.0,220.0
18292,5.754397257171475,13.151189423076923,1040.0,220.0
18293,4.958203477564102,5.6042288461538465,260.0,110.0
18333,1.5082695352564102,3.0937161538461537,260.0,110.0
18335,1.103185641025641,2.9862751923076924,260.0,110.0
18338,28.805001842948716,36.892986538461535,260.0,110.0
18339,0.8092045600558659,2.0544051396648046,1790.0,380.0
18296,14.705994925512107,19.19413631284916,1790.0,380.0
18301,4.749681169871795,5.726130384615384,260.0,110.0
18302,7.029778879807691,12.240950384615386,260.0,110.0
18303,7.029778879807691,12.240950384615386,260.0,110.0
18304,5.816488669871795,8.262274230769231,260.0,110.0
18315,11.417779326923077,20.295503461538463,260.0,110.0
18319,0.3936413301282051,1.2024115384615386,260.0,110.0
18322,0.692910985576923,1.44475,260.0,110.0
18329,4.872769849358974,8.521898461538461,260.0,110.0
18331,8.129470673076924,14.10820076923077,260.0,110.0
33193,0.5010546955128206,1.0065903846153847,520.0,110.0
18346,17.197012564102565,23.256069615384614,260.0,110.0
18351,7.30734173076923,9.197128461538462,260.0,110.0
18352,2.8589829967948717,3.915576538461538,260.0,110.0
18353,5.1423559615384615,6.404160384615384,260.0,110.0
18355,1.4396046983974358,4.3802780769230765,260.0,110.0
18357,0.0,0.0,260.0,110.0
18369,5.370842653846154,8.507858461538461,260.0,110.0
18373,7.179901764423076,17.26275346153846,260.0,110.0
18568,2.43459390224359,3.316250769230769,260.0,110.0
18374,7.271997413461539,17.66905576923077,260.0,110.0
18375,7.053529467948717,18.849810384615385,260.0,110.0
18377,0.13690076923076921,0.42207615384615393,260.0,110.0
18379,1.4065106410256412,2.6605446153846155,260.0,110.0
18381,0.9676152040064103,2.2779872307692304,260.0,110.0
18384,2.6809966858974357,6.021532307692308,260.0,110.0
18386,2.288393076923077,3.5375211538461535,260.0,110.0
18387,9.071718105288463,20.011345769230772,260.0,110.0
18388,1.0195541666666668,2.252305576923077,260.0,110.0
18389,4.655915253525641,9.129867307692308,260.0,110.0
18390,0.616961498397436,1.267626153846154,260.0,110.0
18432,7.256385897435898,12.446817692307691,260.0,110.0
18392,3.745603133173077,7.382076923076923,260.0,110.0
18394,1.4201482602564102,3.1783024230769232,260.0,110.0
18398,2.2039119647435896,3.6210468846153843,260.0,110.0
18399,1.1569539567307692,1.7254880384615385,260.0,110.0
18400,1.0346084535256408,2.4575338461538463,260.0,110.0
18402,10.844954839743588,15.419785384615384,260.0,110.0
18403,11.545540064102566,15.98840076923077,260.0,110.0
18405,9.05917140224359,13.37562076923077,260.0,110.0
18407,11.519094519230768,17.342591153846154,260.0,110.0
18465,9.112045592948718,13.949380769230768,260.0,110.0
18409,6.975848150641025,10.53145923076923,260.0,110.0
18420,1.169433652724359,2.3554566923076923,260.0,110.0
18422,1.1090368546474358,3.4852670000000003,260.0,110.0
18424,1.9193903525641025,4.630886153846154,260.0,110.0
18425,3.5220434839743593,7.8572546153846154,260.0,110.0
18427,1.156758733974359,1.7807013461538461,260.0,110.0
18430,7.9726766666666675,13.190182692307692,260.0,110.0
18436,1.9342345904967948,4.423309615384616,260.0,110.0
18439,0.2288378605769231,0.5316198076923077,260.0,110.0
18440,2.4278814583333332,3.7428923076923075,260.0,110.0
18441,2.857464142628205,4.119815384615385,260.0,110.0
